comment_id,comment_text,foods
50633402.0,"کل سوپ ریخته بود داخل کیسه!
ظرف بسته بندی سوپ بسیار نامناسب بود","[{'title': 'چلو جوجه کباب'}, {'title': 'سوپ جو یک کیلوگرم'}]"
50639812.0,"سلام و خسته نباشید خدمت شما.
بنده اهل شهر قم هستم مسافر بودم و از این رستوران سفارش دادم، کیفیت قرمه سبزی و سوپ واقعا فوق العاده بود ممنون سفارش به موقع رسید.","[{'title': 'خورشت قورمه سبزی (اضافه)'}, {'title': 'سوپ جو یک کیلوگرم'}]"
52614041.0,کیفیت پایین، مغایرت در سفارش.من مرغ خوراک با نون سفارس دارم ، برا من مرغ سرخ کرده بدون نون با خیار شور فرستادن، مگه من مسخره شمام,"[{'title': 'سوپ جو یک نفره'}, {'title': 'خوراک مرغ ربی (ران)'}, {'title': 'چلو کره'}, {'title': 'نوشابه بطری پپسی'}]"
52000017.0,برنج خیلی خشک بود و روعن نریخته بودن کلن همچنین نمک,[{'title': 'چلو جوجه کباب'}]
51329079.0,جوجه و سوپ خوب بود بر نج کیفیت نداشت,"[{'title': 'سوپ جو یک کیلوگرم'}, {'title': 'چلو جوجه کباب اقتصادی'}]"
49382847.0,"به نظرم استانبولی رو با هر چی مونده بود درست کرده بودن و خیلی شفته شده بود
روی سفارش ها هم اگر با غذا ماست یا سالاد بود نمیفرستادن","[{'title': 'استامبولی با گوشت'}, {'title': 'چلو کباب بختیاری'}, {'title': 'نوشابه بطری فانتا پرتقالی'}, {'title': 'نوشابه بطری سون آپ'}]"
51430900.0,"چلو کبابش یک سیخ داشت
کوبیده ش خشک بود
دیدگاهی که در مورد رستوران مینا داشتم کلا برام عوض شد
چون برعکس همه غذاهای دیگه شون که خیلی عالیست
کبابش خیلی کم بود
و اصلا کوبیده شون کیفی نداشت","[{'title': 'چلو کباب کوبیده اقتصادی'}, {'title': 'نوشابه خانواده کوکا کولا'}]"
52052274.0,مشخصا غذا مانده و سرد بود..ارزان بی کیفیت,"[{'title': 'چلو جوجه کباب'}, {'title': 'نان'}]"
52647615.0,"کیفیت به شدت پایین اومده آقای رستوران مینا 
ممنون از اسنپ فود عزیز",[{'title': 'چلو خورشت قورمه سبزی'}]
52143584.0,سلام.برنج اضافی گذاشتید .شماره کارت بدید واریز کنم,"[{'title': 'سوپ جو یک کیلوگرم'}, {'title': 'جوجه کباب (یک سیخ)'}]"
52895723.0,۱۰ دقیقه زودتر از زمان تعیین شده غذا رو بهم رسوندن با کیفیت عالی,"[{'title': 'جوجه کباب (یک سیخ)'}, {'title': 'پک قاشق چنگال'}, {'title': 'خوراک جوجه کباب'}, {'title': 'پک قاشق چنگال'}, {'title': 'زیتون پرورده'}, {'title': 'چلو کره'}, {'title': 'آب معدنی بزرگ دسانی'}]"
50900084.0,سلام همه چی خوب بود فقط نام بسیار بسیار کم بود غذارو خالی خوردم,"[{'title': 'خوراک کباب وزیری'}, {'title': 'نوشابه بطری کوکا کولا'}]"
52579221.0,عالی بود ممنون,[{'title': 'چلو جوجه کباب'}]
52522279.0,داخل عکس دو سیخ کباب بود ولی ارسال با یک سیخ شد و سرد بود غذا,[{'title': 'چلو کباب کوبیده اقتصادی'}]
52797608.0,"کیفیت عالی
حجم نسبت ب قیمت خوب 
خوشمزه بود 
ب جزئیات توجه شده بود و رفتار پیک عالی بود 
تشکر","[{'title': 'خوراک کباب کوبیده'}, {'title': 'پک قاشق چنگال'}, {'title': 'کباب کوبیده (یک سیخ)'}, {'title': 'دوغ لیوانی خوشگوار'}, {'title': 'ترشی مخلوط'}]"
51656629.0,سردبودمثل اینکه ازظهربوده شب فرستادن,[{'title': 'چلو جوجه کباب'}]
51545735.0,غذا بسیار عالی و خوش مزه بود,"[{'title': 'زرشک پلو با مرغ ربی (ران)'}, {'title': 'چلو کباب کوبیده'}, {'title': 'نان'}, {'title': 'پک قاشق چنگال'}, {'title': 'آب معدنی کوچک دسانی'}, {'title': 'ماست موسیر'}]"
52234227.0,سلام خسته نباشیدمقدار غذا کم بود پلو مرغ به اندازه یک پیشدستی بود و سوپ کیفیت نداشت وبیشتر آب بود,"[{'title': 'سوپ جو دو کیلوگرم'}, {'title': 'زرشک پلو با مرغ ربی (ران)'}]"
52593794.0,عالی بود غذا خیلی کیفیتش خوب بود و کباب خوشمزه بود ممنونم,"[{'title': 'چلو کباب کوبیده'}, {'title': 'پک قاشق چنگال'}, {'title': 'نوشابه خانواده کوکا کولا'}, {'title': 'زیتون پرورده'}]"
51789818.0,"داغ و خوب 
سوپش هم خوب بود","[{'title': 'چلو جوجه کباب'}, {'title': 'پک قاشق چنگال'}, {'title': 'ماست موسیر'}, {'title': 'سوپ جو یک نفره'}, {'title': 'زرشک پلو با مرغ ربی (ران)'}, {'title': 'چلو کباب کوبیده اقتصادی'}, {'title': 'نوشابه خانواده کوکا کولا'}]"
49280792.0,جوجه های بوی ماندگی میداد و خام بود,[{'title': 'چلو جوجه کباب'}]
49345833.0,"خوب بود ولی گوشت کمی سفت بود
اما حجم غذا متناسب بود
لطف کردن یک سالاد هم جدا از سفارش گذاشته بودن
که متشکرم درمجموع چون تخفیف داشت راضی بودم","[{'title': 'چلو کباب بختیاری'}, {'title': 'نان'}, {'title': 'ماست ساده'}, {'title': 'ماءالشعیر خانواده عالیس استوایی'}]"
49280830.0,جوجه های بوی ماندگی میداد و خام بود,[{'title': 'چلو جوجه کباب'}]
49280856.0,جوجه های بوی ماندگی میداد و خام بود,[{'title': 'چلو جوجه کباب'}]
49074359.0,کیفیت پایین و سرد بودن برنج,[{'title': 'چلو کباب وزیری'}]
49040948.0,همه چیز خوب بود فقط کباب ها سرد بودن,"[{'title': 'کباب کوبیده (یک سیخ)'}, {'title': 'سوپ جو یک نفره'}]"
48431271.0,"مرررررسی رستوران مینا ، همیشه تو منطقه امام رضا و امام خمینی و خیابان جمهوری تک هستید و مرررررسی از غذاهای عاااااالی تون 
ممنون فوق‌العاده هستین",[{'title': 'کباب کوبیده (یک سیخ)'}]
48734163.0,کیفیت افتضاح غذا . غذا خیلی خیلی بد بود . بجای سالاد زیتون فرستادن,"[{'title': 'زرشک پلو با مرغ ربی (ران)'}, {'title': 'نوشابه بطری پپسی'}, {'title': 'سالاد فصل'}]"
48746260.0,افتضاح,"[{'title': 'خوراک کباب برگ مخصوص'}, {'title': 'دوغ لیوانی خوشگوار'}]"
48867378.0,"پاچین ها سوخته بود متاسفانه و حجمش کم بود
اما طعمش خوب بود","[{'title': 'خوراک پاچین'}, {'title': 'خورشت قورمه سبزی (اضافه)'}]"
49034136.0,نسبت به قیمت خوب بود و,[{'title': 'چلو جوجه کباب'}]
48657087.0,فقط برا یدونه غذا کره نداشتن.وگرنه خوب بود,"[{'title': 'چلو کباب کوبیده'}, {'title': 'نان'}, {'title': 'چلو کباب کوبیده'}]"
48943553.0,ممنون داغ وخوشمزه بود وسریع هم ارسال شدپررزوق وروزی باشید,"[{'title': 'کباب کوبیده (یک سیخ)'}, {'title': 'چلو کره'}]"
48875842.0,عالی نبود ، ولی خوب بود . جوجه ها اگه پخته تر بود بهتر بود,[{'title': 'چلو جوجه کباب'}]
16148854.0,سلام_من زرشک پلو بامرغ وچلوکوبیده سفارش دادم_ران مرغ بسیاااااااااار کوچک بود وشور_کوبیده هم کیفیت پایین و شور بود,"[{'title': 'زرشک پلو با مرغ'}, {'title': 'چلو کباب کوبیده'}, {'title': 'نوشابه خانواده کوکا کولا'}]"
17846653.0,سریع بدستم رسید و شود داغ بود عالی,"[{'title': 'سوپ جو'}, {'title': 'سالاد فصل'}]"
36261297.0,کوبیده ای گرفتم کمی بو میداد و خشک بود,"[{'title': 'دوغ خانواده آبعلی'}, {'title': 'سالاد فصل'}, {'title': 'سس مایونز'}, {'title': 'سوپ جو یک نفره'}, {'title': 'چلو کباب لقمه'}, {'title': 'نان'}, {'title': 'ماست موسیر'}, {'title': 'زیتون پرورده'}]"
19561400.0,کباب برگ نپخته و سفت بود و سرد ,"[{'title': 'خوراک کباب برگ'}, {'title': 'کباب کوبیده (یک سیخ)'}]"
43610312.0,نسبت به قبل کیفیت اومده بود پایین.,[{'title': 'خورشت قورمه سبزی (اضافه)'}]
49847485.0,خوب بود,[{'title': 'زرشک پلو با مرغ ربی (ران)'}]
50428239.0,فقط آب سبزی بود و به نظرم افتضاح ترین قرمه سبزی بود که دیدم تا حالا,[{'title': 'چلو خورشت قورمه سبزی'}]
50461724.0,واقعا عالی و خیلی خوش طعم بود,[{'title': 'چلو جوجه کباب'}]
50454034.0,عالی بود,"[{'title': 'چلو کباب برگ مخصوص'}, {'title': 'چلو کباب سلطانی'}, {'title': 'ماست ساده'}, {'title': 'ماست موسیر'}, {'title': 'خوراک کباب بختیاری'}]"
50466168.0,درود بی کران بر مدیر و کارکنان خوب رستوران,[{'title': 'زرشک پلو با مرغ ربی (ران)'}]
50434454.0,خوب بود,"[{'title': 'چلو جوجه کباب'}, {'title': 'ترشی لیته'}]"
50526750.0,همه چی عالی بود,[{'title': 'چلو جوجه کباب'}]
50526717.0,کیفیت غذاشون پیشرفت چشم گیری داشته از طعم و مزه جوجه تا نوع برنج هم چنین دورچین تازه و فلفل کبابی تند و خوشمزه با تشکر,[{'title': 'چلو جوجه کباب'}]
50497342.0,خیلی خوب بود,"[{'title': 'چلو کباب کوبیده'}, {'title': 'نان'}]"
52233825.0,عالی,[{'title': 'چلو خورشت قیمه'}]
52882978.0,در یک کلام میشه گفتش ..... افتضاااااااح,[{'title': 'چلو جوجه کباب'}]
52736448.0,چرا وقتي برنج هندي ميدين نمينويسين برنج هنديه ؟؟؟؟؟؟؟نه ايراني,[{'title': 'چلو جوجه کباب'}]
52896352.0,استامبولی خوشمزه و به اندازه دو نفر بود  متشکرم.,"[{'title': 'استامبولی با گوشت'}, {'title': 'کباب کوبیده (یک سیخ)'}]"
51233443.0,کباب لقمه وکوبیده سفارش دادم بشدت شور بود خورده نمیشه اصلا,"[{'title': 'کباب کوبیده (یک سیخ)'}, {'title': 'خوراک کباب لقمه'}]"
51125170.0,همه چی عالی بود باتشکر از کارکنان رستوران,[{'title': 'زرشک پلو با مرغ ربی (ران)'}]
51427520.0,"بد ترین جوجه کبابی بود ب عمرم خوردم 
بوی بد جوجه 
خشک بودن جوجه و برنج 
سوخته بودن جوجه 
از همه لحاظ ضعیف","[{'title': 'چلو جوجه کباب'}, {'title': 'نان'}]"
52284647.0,عالی عالی همیشه بی نظیر,[{'title': 'چلو کره'}]
51188175.0,کیفیت کوبیده پایین بود,"[{'title': 'چلو کباب وزیری'}, {'title': 'چلو کباب سلطانی'}]"
52049461.0,عالی بی نقص,"[{'title': 'استامبولی با گوشت'}, {'title': 'لیموناد خانواده زمزم'}]"
51490473.0,همه چی خوب وعالی,[{'title': 'چلو جوجه کباب اقتصادی'}]
49785113.0,سلام جوجه ها بوی سوختگی خیلی زیادی میداد و خشک بود جوری ک کل غذا بوی سوختگی میدادن,[{'title': 'چلو جوجه کباب'}]
49743361.0,خیلی دیر غذا ارسال شد. غذا سرد شده بود. گوشت خوب پخته نشده بود و خام بود.,"[{'title': 'چلو کباب وزیری'}, {'title': 'نان'}, {'title': 'پک قاشق چنگال'}, {'title': 'چلو کباب برگ مخصوص'}, {'title': 'نان'}, {'title': 'پک قاشق چنگال'}, {'title': 'آب معدنی بزرگ'}, {'title': 'دوغ لیوانی خوشگوار'}, {'title': 'آب معدنی کوچک دسانی'}, {'title': 'زیتون پرورده'}]"
49784060.0,خوب بود,"[{'title': 'خوراک جوجه کباب'}, {'title': 'پک قاشق چنگال'}, {'title': 'چلو کره'}, {'title': 'پک قاشق چنگال'}, {'title': 'کباب کوبیده (یک سیخ)'}]"
49773479.0,"سلام 
عالی بود تایم ارسال به موقع و غذا کاملا گرم تحویل گرفتم",[{'title': 'چلو خورشت قورمه سبزی'}]
49346837.0,سلام خوب بود فقط نمی دونم چرا چلو ساده ته دیگ نداشت!!!,[{'title': 'چلو کره'}]
49779309.0,خوب و خوشمزه. دستمریزاد,[{'title': 'خوراک کباب کوبیده'}]
49449304.0,"بهتره از ظروف آلومینیومی استفاده کنید
ظروف پلاستیکی طعم غذا رو تغییر میده",[{'title': 'چلو جوجه کباب'}]
49605656.0,"کیفیت بسیار پایین. بسته بندی نامناسب .برنج شفته شده بود . بسیار پشیمونم از سفارشم
.","[{'title': 'چلو کباب کوبیده'}, {'title': 'آب معدنی بزرگ'}]"
49255740.0,دورچین نداشت,[{'title': 'زرشک پلو با مرغ ربی (ران)'}]
49340233.0,قرمه سبزی خوب_برنج خوب ولی کره نگذاشته بودن_استامبولی نمکش کمی زیاد بود_بجای ترشی لیته .بندری گذاشته خوب بود_یک ماست اضافه گذاشته بودن_سوپ خوب_ممنون,"[{'title': 'خوراک مرغ ربی (ران)'}, {'title': 'خوراک کباب وزیری'}]"
49612137.0,عالی کیفیت و حجم غذا عالی بود ممنونم,"[{'title': 'چلو کباب وزیری'}, {'title': 'نان'}, {'title': 'ماءالشعیر خانواده عالیس لیمو'}]"
49964908.0,خوب بود ممنون,[{'title': 'زرشک پلو با مرغ ربی (ران)'}]
49952538.0,"غذای گرم و تازه خوش طعم
ممنون از مدیریت و پرسنل وسرآشپز،سال خوبی و پر برکتی داشته باشید.","[{'title': 'چلو جوجه کباب'}, {'title': 'چلو کباب سلطانی'}]"
50160034.0,عالی بینظیر,[{'title': 'چلو جوجه کباب'}]
50723565.0,من راضی بودم ممنون,[{'title': 'چلو کره'}]
49783974.0,من معمولا هیچ نظری در اسنپ فود ثبت نمیکنم ولی الحق و الانصاف اینقدر کیفیت کوبیده افتضاح بود که جا خوردم!,"[{'title': 'چلو کباب کوبیده'}, {'title': 'ماءالشعیر خانواده عالیس استوایی'}]"
49703508.0,دو جوجه کباب سفارش داده بودم یکی تحویل دادند خواستم از پیک تحویل نگیرم که پیک گفت اعلام مغایرت کنید.,"[{'title': 'چلو جوجه کباب'}, {'title': 'چلو خورشت قیمه'}, {'title': 'چلو کباب وزیری'}]"
49990025.0,غذا عالی بود ممنون,"[{'title': 'سوپ جو یک کیلوگرم'}, {'title': 'کباب کوبیده (یک سیخ)'}, {'title': 'جوجه کباب (یک سیخ)'}]"
49757123.0,کیفیت بسیار پایین است بدون طعم بود و دورچین نداشت فقط پیاز گذاشته بودند,"[{'title': 'چلو جوجه کباب'}, {'title': 'خوراک جوجه کباب'}]"
49770998.0,نصف اقلامی که گذاشته از جمله دو. چین نبود. غذا بسیار بسیار سرد بود و کیفیت پایین اصلا ارزش نداشت,[{'title': 'خوراک کباب برگ مخصوص'}]
49877998.0,غذا کاملاً سرد بود هم کباب هم برنج. کباب هم کاملاً طعم خاک میداد، توی چند سال گذشته غذا به این افتضاحی از اسنپ فود نگرفته بودم,"[{'title': 'چلو کباب کوبیده'}, {'title': 'ماءالشعیر خانواده عالیس استوایی'}]"
49802462.0,کیفیت کوبیده و برنج به طرز عجیبی پایین بود!,"[{'title': 'کباب کوبیده (یک سیخ)'}, {'title': 'چلو کره'}, {'title': 'ماست ساده'}]"
49837775.0,افتضاح بود کباب بوی بسیار بدی میداد و مونده بود برنج بسیار بی کیفیت و افتضاح یک لقمه نخوردیم انداختیم سطل اشغال,[{'title': 'چلو کباب لقمه'}]
50114829.0,خورشت خوشمزه بود,"[{'title': 'ترشی لیته'}, {'title': 'چلو خورشت قیمه'}, {'title': 'چلو خورشت قورمه سبزی'}]"
50092304.0,ممنون گرم بود,"[{'title': 'زرشک پلو با مرغ ربی (ران)'}, {'title': 'نوشابه بطری کوکا کولا'}]"
50068136.0,یاد غذا های دوران دانشگاهم افتادم خدا خیرتون بده.,[{'title': 'چلو خورشت قورمه سبزی'}]
50089534.0,عالی بود حرف نداشت.,"[{'title': 'چلو جوجه کباب'}, {'title': 'نان'}]"
50113144.0,برنج خارجی بود,"[{'title': 'چلو خورشت قیمه'}, {'title': 'چلو خورشت قورمه سبزی'}]"
50088692.0,سلام خیلی خیلی خوب بود ممنونم عالی بود,[{'title': 'زرشک پلو با مرغ ربی (ران)'}]
49985183.0,خوب غذا لذیذ بود یک مقدار کم نمک بود دورچین هم نداشت,"[{'title': 'چلو کباب سلطانی'}, {'title': 'چلو کره'}, {'title': 'پک قاشق چنگال'}]"
50071513.0,با توچه ب قیمت خوب بود,"[{'title': 'چلو کباب برگ مخصوص'}, {'title': 'نان'}, {'title': 'چلو کباب وزیری'}, {'title': 'نان'}]"
50113638.0,خیلی عالی بود هم کیفیت غذا هم مدت زمان تحویل,"[{'title': 'سوپ جو یک کیلوگرم'}, {'title': 'چلو کباب کوبیده'}, {'title': 'ماست موسیر'}, {'title': 'نوشابه بطری پپسی'}]"
50115175.0,کوبیده خوب پخته نشده و غذا کاملا سرد بود,"[{'title': 'چلو خورشت قیمه'}, {'title': 'خوراک کباب وزیری'}, {'title': 'زیتون پرورده'}]"
50072890.0,ممنونم. حجم غذا خوب و عالی بود. برنج اضافه هم ارسال کردن.,"[{'title': 'چلو کباب برگ مخصوص'}, {'title': 'نان'}, {'title': 'پک قاشق چنگال'}, {'title': 'جوجه کباب (یک سیخ)'}, {'title': 'پک قاشق چنگال'}, {'title': 'ماست موسیر'}]"
49995471.0,سلام سوپ معمولی بود و نوشابه خانواده که سفارش دادم بدون اطلاع تبدیل شد به ۳ تا نوشابه کوچیک یک نفره ،و وقتی گفتیم نمی خوایم گفتن باید کل سفارش کنسل بشه یا پول رو بعدا برید از رستوران تحویل بگیرید ،و در واقع مجبور شدیم نوشابه هارو تحویل بگیریم,"[{'title': 'سوپ جو دو کیلوگرم'}, {'title': 'نوشابه خانواده اسپرایت'}]"
50852903.0,کیفیت عالیی,[{'title': 'چلو جوجه کباب'}]
50918489.0,خوب و خوش مزه,[{'title': 'چلو جوجه کباب'}]
50973312.0,مثل همیشه عالی بود,[{'title': 'چلو جوجه کباب'}]
50786079.0,ما گروهی بودیم که استفاده کردیم بسیار چرب و بد مزه بود گویا با روغن میخواستند به غذایشان طعم بدهند. در ثانی سوپ بیشتر برای مریضی و باز شدن معده استفاده می شود اما آنقدر در روغن بود که حتی حال سالم را هم بد می کرد و مرغ هم در روغن غوطه ور بود به حدی که قابل خوردن نبود.,"[{'title': 'زرشک پلو با مرغ ربی (ران)'}, {'title': 'خوراک مرغ ربی (ران)'}, {'title': 'نان'}, {'title': 'سوپ جو دو کیلوگرم'}]"
50974333.0,من سفارش رو طبق توضیحاتی که نوشتید سفارش دادم اما کلا مغایرت داشت !!!,[{'title': 'کباب کوبیده (یک سیخ)'}]
52000775.0,یه رستوران خوب و غذای با کیفیت واسه ما که مهمان بودیم و مشکل پسندیم,"[{'title': 'ماست موسیر'}, {'title': 'چلو کباب کوبیده اقتصادی'}, {'title': 'چلو جوجه کباب اقتصادی'}]"
52436015.0,من جوجه سفارش دادم نسبت به قیمتش فوق العاده عالی بود نرم و مزه دار شده و برنج هم به نسبت قیمت خوب بود.واقعا دوست داشتم نمره ۵ رو بهشون بدم و دادم.فقط کمی سرد شده بود که باز هم چون کیفیت خوب بود مشکلی نداشت.ممنونم,[{'title': 'چلو جوجه کباب'}]
51631679.0,جوجه به شدت بوی بد دود میداد.,[{'title': 'چلو جوجه کباب'}]
51790172.0,خیلی خوب و قیمت مناسب,"[{'title': 'چلو خورشت قورمه سبزی'}, {'title': 'سوپ جو دو کیلوگرم'}, {'title': 'استامبولی با گوشت'}]"
52125546.0,بسیار افتضاح جوجه کلا خام بود,"[{'title': 'چلو جوجه کباب'}, {'title': 'ماءالشعیر خانواده عالیس هلو'}]"
52493217.0,کیفیت غذا خیلی پایین بود,"[{'title': 'سالاد فصل'}, {'title': 'چلو خورشت قیمه'}, {'title': 'استامبولی با گوشت'}]"
51652525.0,خیلی خوب بود غذاشون بی نظیر,[{'title': 'چلو خورشت قورمه سبزی'}]
51857344.0,بسیار عالی و خوشمزه و خیلی زود به دستم رسید ممنونم,"[{'title': 'چلو کباب کوبیده اقتصادی'}, {'title': 'چلو خورشت قیمه'}]"
52013787.0,خوب بود ته دیگ می داشت بهتربود,[{'title': 'چلو جوجه کباب'}]
51106577.0,نوشته بودند جوجه 200گرمی کوچکتر بود ممنون,[{'title': 'چلو جوجه کباب'}]
51295769.0,"پیشنهادمیکنم. واقعا عالی بود مثل غذای حضوری شون که خوبه
(احمد-حسین)","[{'title': 'چلو جوجه کباب'}, {'title': 'نوشابه بطری کوکا کولا'}]"
51337100.0,غذا بسیار بد مزه و طعم بدی داشت ، برنج بسیار بی کیفیت,"[{'title': 'زرشک پلو با مرغ ربی (ران)'}, {'title': 'آب معدنی بزرگ'}]"
51005429.0,برنج بر کیفیت کته,[{'title': 'چلو جوجه کباب'}]
50234943.0,باتوجه قیمت خوبه,"[{'title': 'چلو خورشت قورمه سبزی'}, {'title': 'دوغ لیوانی خوشگوار'}]"
50638671.0,خوراک جوجه بی مزه اصلا طعم خوبی نداشت دورچین فقط پیاز و یکم خیارشور . سالاد فصل فقط همش کلم بود .,"[{'title': 'جوجه کباب (یک سیخ)'}, {'title': 'سالاد فصل'}]"
52147192.0,به نظرم خوب بود ما مسافر بودیم خوب بود,"[{'title': 'چلو کباب وزیری'}, {'title': 'نوشابه بطری میرندا پرتقالی'}]"
51636593.0,کم نمک بود,"[{'title': 'چلو جوجه کباب'}, {'title': 'نان'}, {'title': 'پک قاشق چنگال'}]"
51235462.0,هرچند پیک نیم ساعت دیر اومد ولی غذا واقعا عالی و گرم بود و اینکه من خوراک مرغ سفارش دادم برام چلو مرغ آوردن,"[{'title': 'خوراک مرغ سرخ شده (ران)'}, {'title': 'زیتون پرورده'}, {'title': 'ماءالشعیر شیشه ای هی دی  لیمو'}]"
52563686.0,من سيني اقتصادي سفارش دادم ممنونم ازشون هم سريع ارسال شد و هم خوشمزه بود,[{'title': 'چلو کباب کوبیده اقتصادی'}]
