comment_id,comment_text,foods
49497700.0,سفارشمون اولین بار بود. میتونم بگم عالی بود. هم کمیت مواد روی پیتزا و هم کیفیت و هم طعم خوبش. نان پیتزا هم ‌خوشمزه و خوش عطر بود. همبرگر خیلی خوشمزه بود و اصلا بوی زهم گوشت نمیومد.کیفیت سیب زمینی ها هم خوب بود. زودتر از زمان اعلامی تحویل شد. با توجه به بعد مسافت رستوران تا محل تحویل، کمی سرد شده بود.,"[{'title': 'پيتزا سير و استيک 26 سانتی متری'}, {'title': 'پيتزا چيكن چيز 26 سانتی متری'}, {'title': 'سیب زمینی با پنیر دیپ گودا'}, {'title': 'نوشابه قوطی اسپرایت'}, {'title': 'ماءالشعیر شیشه ای هی دی لیمو'}, {'title': 'کلاسیک برگر'}]"
50811255.0,کیفیت پیتزاشون خوب بود هم این پیتزا و هم پیتزا رست بیف من چند بار گرفتم پیشنهاد میکنم امتحان کنید همه چی عالی بود ممنونم,[{'title': 'پيتزا استيک آلفردو 26 سانتی متری'}]
52333405.0,کوچولو بود و خوشمزه ، اگر حجم بزرگتری هم تو منو اضافه کنید استقبال بیشتری خواهد شد، ما خوردیم سیر نشدیم,[{'title': 'کلاسیک برگر'}]
52273496.0,عالی و خوشمزه,"[{'title': 'سیب زمینی با سس آلفردو'}, {'title': 'پيتزا گوشت و قارچ 26 سانتی متری'}, {'title': 'پيتزا وجينارا 26 سانتی متری'}, {'title': 'ساندویچ مرغ و سس تارتار'}]"
51355216.0,خیلی خوب بود، فقط بنظرم اگر سیب زمینی هارو رو سوخاری بذارید له نمیشه و ترد میمونه. خسته نباشید‌.,[{'title': 'فیله استریپس سوخاری'}]
51724630.0,من همیشه مشتری باریزو هستم هم حضوری و هم اسنپی کیفیت فوق العاده عالیه بهترین فست فود در محدوده ستارخان هستش از سفارش غذا در باریزو پشیمان نخواهید شد.,[{'title': 'پيتزا استيک آلفردو 26 سانتی متری'}]
51308133.0,خوب و خوشمزه بود,[{'title': 'کلاسیک برگر'}]
51859047.0,مرسی,"[{'title': 'کلاسیک برگر'}, {'title': 'پنیر گودا ورقه ای (اضافه)'}, {'title': 'نوشابه قوطی کوکاکولا'}]"
52402594.0,عالی بود ممنون,[{'title': 'فیله استریپس سوخاری'}]
51209398.0,از شدت خوشمزگیش بغض کردم :’),[{'title': 'کلاسیک برگر'}]
52554993.0,چیزبرگر عالی بود. ممنون,"[{'title': 'چیز برگر'}, {'title': 'سیب زمینی سرخ کرده'}, {'title': 'نوشابه شیشه ای اسپرایت'}]"
51335417.0,قبلن پیتزا سفارش داده بودم، اولین بار بود برگر میگرفتم از باریزو، خیلی خوشمزه و با کیفیت بود.,"[{'title': 'کلاسیک برگر'}, {'title': 'قارچ (اضافه)'}, {'title': 'پنیر گودا ورقه ای (اضافه)'}]"
52394416.0,خیلی خوشمزه,[{'title': 'پیتزا چیکن آلفردو 26 سانتی متری'}]
49812789.0,رفتار پیک مناسب,[{'title': 'پاستا چیکن آلفردو'}]
50931308.0,داداشم باریزو :))),[{'title': 'فیله استریپس سوخاری'}]
51180406.0,باریزو عالی,[{'title': 'پيتزا استيک آلفردو 26 سانتی متری'}]
51652612.0,ممنونم ازپیک عزیزخیلی محترم بودن,[{'title': 'کلاسیک برگر'}]
52167183.0,"خیلی عالی بود.
کیفیت هم میتونه بهتر باشه.","[{'title': 'فیله استریپس سوخاری'}, {'title': 'پيتزا پپرونی 26 سانتی متری'}]"
51684888.0,سس زرشک عالی بود و اندازه های کاهو خیلی درشت بود .. در کل دوست داشتیم,"[{'title': 'سالاد مرغ و بیکن'}, {'title': 'سیب زمینی با پنیر دیپ گودا'}]"
50426393.0,مقدار غذا و قیمتش اصلا تناسب‌نداره.مزه غذا هم‌خیلی معمولی بود,"[{'title': 'سالاد مرغ و بیکن'}, {'title': 'ساندویچ مرغ و سس تارتار'}, {'title': 'قارچ (اضافه)'}, {'title': 'پنیر گودا ورقه ای (اضافه)'}, {'title': 'ساندویچ بندری'}, {'title': 'قارچ (اضافه)'}, {'title': 'ماءالشعیر شیشه ای هی دی ساده'}, {'title': 'ماءالشعیر شیشه ای هی دی استوایی'}]"
50639385.0,"بسته بندی و حجم و کیفیت همه عالی. 
سیب زمینی کاش تردتر بود. البته به خاطر حمل و بسته بندی طبیعیه کمی نرم بشه.","[{'title': 'پاستا چیکن آلفردو'}, {'title': 'سیب زمینی سرخ کرده'}]"
48940836.0,خوب و خوشمزه بود ممنون,"[{'title': 'ساندویچ بندری'}, {'title': 'آب معدنی کوچک'}]"
50309422.0,عاليه عاليييي,[{'title': 'پيتزا سير و استيک 26 سانتی متری'}]
50594096.0,خيلي عالي بود ممنونم ازتون,[{'title': 'پاستا چیکن آلفردو'}]
50374452.0,واقعا عالی و تازه هم پیتزا هم سیب زمینی,"[{'title': 'پيتزا استيک آلفردو 26 سانتی متری'}, {'title': 'سیب زمینی سرخ کرده'}]"
50837812.0,کیفیت غذا خوب بود ولی سالاد کلم بوی ناخوشایندی داشت,[{'title': 'فیله استریپس سوخاری'}]
50267961.0,عالی,[{'title': 'پيتزا استيک و بيكن 26 سانتی متری'}]
51167546.0,واقعا از نظر کیفیت حرف اول را میزند,"[{'title': 'پيتزا استيک آلفردو 26 سانتی متری'}, {'title': 'سیب زمینی با پنیر دیپ گودا'}]"
48486204.0,خوشمزه بود,[{'title': 'پيتزا چيكن بيف 26 سانتی متری'}]
49444413.0,کیفیت خوبه اما خیلی سرد رسید,[{'title': 'پيتزا استيک آلفردو 26 سانتی متری'}]
49545032.0,"اصلا خوب نبود کامل دور ریختم
پیتزا نپخته، خمیر خام","[{'title': 'پيتزا استيک آلفردو 26 سانتی متری'}, {'title': 'نوشابه شیشه ای کوکاکولا'}]"
50839628.0,یه کم غذا سرد بود وگرنه کیفیتش خوب بود,"[{'title': 'پيتزا پپرونی 26 سانتی متری'}, {'title': 'سیب زمینی با سس آلفردو'}, {'title': 'نوشابه قوطی کوکاکولا'}]"
50401101.0,نسبت به سری پیش افت کرده بود,[{'title': 'پيتزا سير و استيک 26 سانتی متری'}]
48719951.0,هم از حسابم پول کم شده هم اعتبار کیف پولم کسر شده؟؟؟؟؟؟,[{'title': 'ساندویچ مرغ و سس تارتار'}]
49116240.0,عالی,"[{'title': 'ساندویچ مرغ و سس تارتار'}, {'title': 'قارچ (اضافه)'}, {'title': 'ساندویچ بندری'}, {'title': 'نوشابه شیشه ای کوکاکولا'}]"
50843736.0,با سلام و خسته نباشید نون سیر سفارشمون خیلی چرب بود,"[{'title': 'فیله استریپس سوخاری'}, {'title': 'نان سیر'}, {'title': 'سس کوکتل'}, {'title': 'سس کچاپ'}, {'title': 'نوشابه قوطی کوکاکولا'}]"
50772059.0,چرب و کهنه,[{'title': 'فیله استریپس سوخاری'}]
50014559.0,عالی,"[{'title': 'دبل برگر'}, {'title': 'آلفردو برگر'}, {'title': 'ساندویچ هات داگ پنیری'}, {'title': 'ساندویچ بندری'}, {'title': 'سیب زمینی با پنیر دیپ گودا'}, {'title': 'نوشابه قوطی فانتا پرتقالی'}, {'title': 'نوشابه قوطی کوکاکولا'}]"
51173727.0,خیلی خوب بود,"[{'title': 'سالاد سزار'}, {'title': 'نوشابه قوطی کوکاکولا'}]"
49002080.0,فیله سوخاری واقعا خوب و خوشمزه بود ، فقط اگر بسته بندی دیگه ای استفاده بشه بهتره ، کیفیت غذا کاملا رضایت بخشه,"[{'title': 'فیله استریپس سوخاری'}, {'title': 'آب معدنی کوچک'}]"
50415202.0,عالی به معنای واقعی,"[{'title': 'پيتزا استيک آلفردو 26 سانتی متری'}, {'title': 'ساندویچ هات داگ پنیری'}, {'title': 'پيتزا پپرونی 26 سانتی متری'}]"
48961123.0,چندین سفارش از این رستوران داشتم و همگی عالی بودند توجه به جزییات و احترام به مخاطب و کیفیت همگی بی نظیر هستند.,[{'title': 'استرامبولی دونر استیک مرغ'}]
50316387.0,عالی,"[{'title': 'ساندویچ استیک و بیکن'}, {'title': 'نوشابه قوطی کوکاکولا'}, {'title': 'نوشابه شیشه ای کوکاکولا'}]"
50759782.0,تازه باهاشون آشنا شدم و کیفیت سوخاری خیلیی خوب بود. سیب زمینیهاشم خیلی خوشمزه بود. مرسی,[{'title': 'فیله استریپس سوخاری'}]
50201962.0,معمولی واقعا,"[{'title': 'استرامبولی دونر استیک گوشت'}, {'title': 'دبل برگر'}, {'title': 'قارچ (اضافه)'}, {'title': 'پنیر ميكس(اضافه)'}, {'title': 'نان سیر'}, {'title': 'پنیر ميكس(اضافه)'}]"
50599279.0,غذا سرد سرد بود.,"[{'title': 'سیب زمینی سرخ کرده'}, {'title': 'پيتزا گوشت و قارچ 26 سانتی متری'}]"
49397615.0,افتضاح تند بود افتضااااااح جز تندی هیچ مزه دیگه نمیداد,[{'title': 'پاستا چیکن آلفردو'}]
48690776.0,خیلی عالی بود، ممنون.,"[{'title': 'آلفردو برگر'}, {'title': 'سیب زمینی تنوری با سس آلفردو'}, {'title': 'ساندویچ مرغ و سس تارتار'}]"
49016411.0,بسیار خوشمزه و با کیفیت. فقط سرد بود,[{'title': 'پيتزا استيک آلفردو 26 سانتی متری'}]
48963679.0,بسيارعالي داغ و خوشمزه به توضيحات هم دقت شد دركل براي باراول خيلي راضي بودم,"[{'title': 'پاستا چیکن آلفردو'}, {'title': 'ماءالشعیر شیشه ای هی دی استوایی'}]"
49106015.0,غذا سرد بود .,[{'title': 'پيتزا استيک آلفردو 26 سانتی متری'}]
48565601.0,نسبت به قیمت حجم و طعم بسیار خوبی داشت ،ممنونم ازتون,[{'title': 'پاستا چیکن آلفردو'}]
49589859.0,پیتزا بسیار شور بود و قابل خوردن نبود,"[{'title': 'پيتزا مخلوط 26 سانتی متری'}, {'title': 'پاستا چیکن آلفردو'}, {'title': 'نوشابه قوطی زیرو'}]"
49138022.0,عالی,[{'title': 'پاستا چیکن آلفردو'}]
49341030.0,عالی,[{'title': 'فیله استریپس سوخاری'}]
48973928.0,غذاها عالی بود و طعم خوبی داشت,"[{'title': 'فیله استریپس سوخاری'}, {'title': 'استرامبولی دونر استیک مرغ'}]"
51900698.0,عالی بود، به توضیحات توجه شده بود,[{'title': 'کلاسیک برگر'}]
51317998.0,عالی,[{'title': 'پاستا چیکن آلفردو'}]
51574561.0,خیلی چرب بود. ولی از نظر حجم واقعا خوب بود.,"[{'title': 'فیله استریپس سوخاری'}, {'title': 'نوشابه قوطی کوکاکولا'}]"
52438309.0,عالی,"[{'title': 'کلاسیک برگر'}, {'title': 'پيتزا پپرونی 26 سانتی متری'}, {'title': 'نوشابه قوطی کوکاکولا'}]"
51679270.0,طعم‌مزه مارگاریتا عالی خمیر بسیار نرم خوشمزه,[{'title': 'پيتزا مارگريتا 26 سانتی متری'}]
51507504.0,خوب بود ممنون,"[{'title': 'کلاسیک برگر'}, {'title': 'سیب زمینی سرخ کرده'}]"
51760435.0,عالی بود,"[{'title': 'ساندویچ مرغ و سس تارتار'}, {'title': 'ساندویچ ژامبون مرغ تنوری'}]"
51522621.0,عالی بود. خیلی خوش‌مزه و باکیفیت,[{'title': 'استرامبولی استیک آلفردو'}]
51694397.0,کیفیت عالی ممنونم ازپرسنل زحمت کشتون,[{'title': 'کلاسیک برگر'}]
52438079.0,مثل همیشه عالی,[{'title': 'پيتزا پپرونی 26 سانتی متری'}]
51703365.0,عالی بود ممنون,[{'title': 'کلاسیک برگر'}]
51519302.0,عالی بود ممنون,[{'title': 'کلاسیک برگر'}]
51703375.0,خیلی خوب بود,[{'title': 'کلاسیک برگر'}]
52178768.0,خیلی خیلی چرب بود نسبت به دفعات قبل,[{'title': 'پيتزا گوشت و قارچ 26 سانتی متری'}]
51711825.0,"استرامبولی پیزارو فوق العاده ست 
خیلی سریعتر از زمان تعیین شده با یک سیب زمینی اضافه تحویل گرفتیم واقعا ممنون
فقط پیتزا کمی سرد شده بود
همه چیز عالی بود","[{'title': 'استرامبولی چیکن آلفردو'}, {'title': 'فیله استریپس سوخاری'}, {'title': 'پيتزا چيكن چيز 26 سانتی متری'}, {'title': 'ساندویچ بندری'}]"
51559764.0,همیشه عالی و خوشمزه و خیلی هم به موقع و بدون تاخیر,[{'title': 'کلاسیک برگر'}]
51215449.0,من مشتری این رستوران بودم کیفیت پیتزا بسیااااررپایین بود.اصلا مثل قبل نبود.غذا کاملا سردشده بود.برگر بسیار کوچک شده بود و بوی مطبوع نمیداد.,"[{'title': 'آلفردو برگر'}, {'title': 'پيتزا وجينارا 26 سانتی متری'}, {'title': 'چیز برگر'}]"
51459420.0,خوشمزه,"[{'title': 'کلاسیک برگر'}, {'title': 'پنیر گودا ورقه ای (اضافه)'}]"
51973730.0,عالی بود و گرچه یه مقدار به نظر کوچک میومد اما دقیقا همون طعم نوستالوژیک فوق العاده رو داشت. تشکر.,[{'title': 'کلاسیک برگر'}]
51857762.0,واقعا خوشمزه و همه چیز به اندازه . خسته نباشید,[{'title': 'پيتزا سير و استيک 26 سانتی متری'}]
51391851.0,پیک بسیار خوش برخورد و مودب بودند,"[{'title': 'ساندویچ بندری'}, {'title': 'نوشابه شیشه ای کوکاکولا'}, {'title': 'نوشابه شیشه ای اسپرایت'}]"
51780466.0,عالی بود واقعا,"[{'title': 'پيتزا سير و استيک 26 سانتی متری'}, {'title': 'سیب زمینی با سس آلفردو'}, {'title': 'نوشابه قوطی کوکاکولا'}]"
51725427.0,عالی با تخفیف ویژه فود پارتی,[{'title': 'کلاسیک برگر'}]
51526780.0,عالی بود دمتون گرم مشتری شدم.,"[{'title': 'پيتزا رست بيف 26 سانتی متری'}, {'title': 'نوشابه قوطی کوکاکولا'}, {'title': 'دبل برگر'}]"
51215485.0,عالی بود,[{'title': 'استرامبولی ژامبون پنیری'}]
51596162.0,عالی ممنون,"[{'title': 'پاستا چیکن آلفردو'}, {'title': 'ماءالشعیر شیشه ای هی دی لیمو'}]"
51987079.0,خوشمزه و با کیفیت بود.,"[{'title': 'کلاسیک برگر'}, {'title': 'قارچ (اضافه)'}, {'title': 'پنیر ميكس(اضافه)'}]"
52296853.0,خیییلی عالی بود مثل همیشه,"[{'title': 'ساندویچ بندری'}, {'title': 'نوشابه قوطی زیرو'}]"
51238294.0,سلام و خدا قوت. کیفیت مثل همیشه عالی. ممنون.,"[{'title': 'پيتزا پپرونی 26 سانتی متری'}, {'title': 'پيتزا استيک آلفردو 26 سانتی متری'}, {'title': 'سالاد سزار'}, {'title': 'سس سزار (اضافه)'}, {'title': 'دوغ شیشه ای آبعلی'}]"
51550107.0,"غذا که مثل همیشه خوب بود
من ۵ دفعه تا حالا سالاد رو سفارش همیشه سس ریخته بوده و همه ظرف چرب شده، بسته بندی بهتری براش در نظر بگیرید","[{'title': 'پيتزا پپرونی 26 سانتی متری'}, {'title': 'سالاد مرغ و بیکن'}, {'title': 'نان سیر'}]"
51932829.0,بیشتر شبیه مینی برگر بود,[{'title': 'کلاسیک برگر'}]
51724199.0,مثل همیشه عالی,[{'title': 'پاستا چیکن آلفردو'}]
52024490.0,سفارشم به موقع به دستم رسید وغذا فوق‌العاده عالی و گرم بود ممنون از برخورد خوب آقای پیک امیدوارم همیشه خوب بمونید,"[{'title': 'استرامبولی استیک آلفردو'}, {'title': 'نوشابه شیشه ای کوکاکولا'}, {'title': 'سیب زمینی با پنیر دیپ گودا'}]"
51833776.0,در کل خوشمزه بود و حجمشم خوب بود. مقدار مرغش میتونست یکم بیشتر باشه و اینکه برای پاستا آلفردو مرغها باید درشت خُرد بشن و ریز نباشن,[{'title': 'پاستا چیکن آلفردو'}]
51593140.0,عالی بود واقعا ، یه کوچولو سرد به دستم رسید ولی هیچی از طعمش کم نمیکرد ، عالی,"[{'title': 'بیکن برگر'}, {'title': 'قارچ (اضافه)'}, {'title': 'نوشابه قوطی زیرو'}]"
52160181.0,عالی بود مرسی از مجموعه خوبتون,"[{'title': 'کلاسیک برگر'}, {'title': 'نوشابه شیشه ای کوکاکولا'}]"
51529664.0,برگر آبدار و خوشمزه بود فقط یک مقدار تند بود، حالا نمیدونم تند بودنش از سسی بود که روش ریخته بودن یا خود برگر,[{'title': 'کلاسیک برگر'}]
52294595.0,یکم سرد رسید ایندفعه، ولی این پیتزایی که جدید اضافه کردید خیلی باحال و خوشمزه‌س. مرغ آلفردو,"[{'title': 'پیتزا چیکن آلفردو 26 سانتی متری'}, {'title': 'سیب زمینی سرخ کرده'}]"
51457222.0,سس همراه به شدت افتضاح و بدمزه بود و تکه های مرغ هم کهنه و خیلی سرد بودند,[{'title': 'سالاد مرغ و بیکن'}]
52081108.0,با سلام و احترام کیفیت پیتزا اصلا خوب نبود پیشنهاد نمیشود ممنون,"[{'title': 'پيتزا مخلوط 26 سانتی متری'}, {'title': 'نوشابه شیشه ای اسپرایت'}, {'title': 'نوشابه شیشه ای کوکاکولا'}, {'title': 'نوشابه شیشه ای فانتا پرتقالی'}]"
51960533.0,واقعا خوشمزه,"[{'title': 'پاستا چیکن آلفردو'}, {'title': 'نوشابه شیشه ای اسپرایت'}]"
51956959.0,عالی بود، من که خیلی طعمشو دوست داشتم، داغ هم به دستم رسید,[{'title': 'استرامبولی دونر استیک گوشت'}]
51772657.0,با اینکه من مشتری همیشگی باریزو هستم ولی برای اولین بار استرامبولی و سفارش دادم و واقعا از کیفیت پایینش متعجب شدم! کلا غذا انگار مانده بود و مجدد داغ شده بود بسیار بیات و خمیر بود,"[{'title': 'استرامبولی چیکن آلفردو'}, {'title': 'نوشابه قوطی زیرو'}]"
52167154.0,کیفیت جا داره بهتر باشه.,"[{'title': 'ساندویچ بیکن تنوری'}, {'title': 'پيتزا مخلوط 26 سانتی متری'}]"
51994877.0,"همه چیز عالی بود.
من چندین بار خرید کردم هم حجم زیاده بوده و هم کیفیت عالی بوده. دستتون درد نکنه",[{'title': 'فیله استریپس سوخاری'}]
