comment_id,vendor_id,comment_text,vendor_code,foods
46754253,17795,عالی بود خوشمزه,3271je,"{'product_title': 'بشقاب سبزیجات', 'product_description': 'پوره سیب زمینی، سبزیجات چینی، کدو گریل، قارچ مزه دار شده، اسفناج طعم دار شده، ادویه های مخصوص، سبزیجات خام جوانه، ریحان، گوجه گریل شده، بروکلی، لیموترش تازه', 'product_id': 6343411}"
45830868,17795,مثل هميشه عالي,3271je,"{'product_title': 'سالاد کینوا تایلندی میگو', 'product_description': 'میگو سوخاری، کینوا، کاهو، بروکلی، هویچ، بادام زمینی، حبوبات، کنجد، تخم کتان، انرژی: 600 کالری، سس بادام زمینی', 'product_id': 1586897}"
45830868,17795,مثل هميشه عالي,3271je,"{'product_title': 'سس بادام زمینی', 'product_description': 'سس بادام زمینی (یک نفره)', 'product_id': 4409622}"
45830868,17795,مثل هميشه عالي,3271je,"{'product_title': 'سالاد سزار میگو', 'product_description': 'میگو سوخاری، کاهو، زیتون سیاه، نان سیر، پنیر پارمسان، انرژی: 390 کالری، سس سزار', 'product_id': 1586913}"
45830868,17795,مثل هميشه عالي,3271je,"{'product_title': 'سس یونانی', 'product_description': 'سس یونانی (یک نفره)', 'product_id': 4485108}"
45830868,17795,مثل هميشه عالي,3271je,"{'product_title': 'نوشابه قوطی زیرو کوکا کولا', 'product_description': '330 میلی لیتر', 'product_id': 6343417}"
47306456,17795,بی‌نظیییییییییییر,3271je,"{'product_title': 'بشقاب ران مرغ ماستی گریل', 'product_description': '250 گرم ران مرغ بدون استخوان طعم دار شده، 200 گرم سیب زمینی استانبولی، سس ساور، بورانی بادمجان، شمرون بورانی، بلال', 'product_id': 20584522}"
47306456,17795,بی‌نظیییییییییییر,3271je,"{'product_title': 'سالاد کینوا تایلندی میگو', 'product_description': 'میگو سوخاری، کینوا، کاهو، بروکلی، هویچ، بادام زمینی، حبوبات، کنجد، تخم کتان، انرژی: 600 کالری، سس بادام زمینی', 'product_id': 1586897}"
47306456,17795,بی‌نظیییییییییییر,3271je,"{'product_title': 'استیک مرغ گریل', 'product_description': '250 گرم سینه مرغ گریل، پوره سیب زمینی، سبزیجات چینی، کدو گریل، قارچ مزه دار شده، اسفناج طعم دار شده، ادویه های مخصوص، سس قارچ ', 'product_id': 6343407}"
47306456,17795,بی‌نظیییییییییییر,3271je,"{'product_title': 'ماءالشعیر قوطی باربیکن ساده', 'product_description': '330 میلی لیتر', 'product_id': 7024273}"
47306456,17795,بی‌نظیییییییییییر,3271je,"{'product_title': 'نوشابه قوطی زیرو کوکا کولا', 'product_description': '330 میلی لیتر', 'product_id': 6343417}"
46300892,17795,متاسفانه هر دفعه که سالاد سفارش میدیم مرغش کمتر و‌کمتر میشه,3271je,"{'product_title': 'سالاد کینوا', 'product_description': 'سینه مرغ گریل شده، کینوا، کاهو، بروکلی، هویج، بادام زمینی، لوبیا چیتی، کنجد، انرژی: 600 کالری، سس بادام زمینی', 'product_id': 1586895}"
46300892,17795,متاسفانه هر دفعه که سالاد سفارش میدیم مرغش کمتر و‌کمتر میشه,3271je,"{'product_title': 'سالاد سزار', 'product_description': 'سینه مرغ گریل شده، کاهو، زیتون سیاه، نان سیر، پنیر پارمسان، انرژی: 380 کالری، سس سزار', 'product_id': 1586903}"
46246109,17795,خوب و خوشمزه,3271je,"{'product_title': 'ساندویچ چیکن ماشروم', 'product_description': 'سینه مرغ گریل شده، قارچ، سس قارچ، سیب زمینی سرخ شده، پیاز، فلفل دلمه ای رنگی، نان چاپاتا ', 'product_id': 6560040}"
45524963,17795,خوب بود فقط هم خیلی طول کشید هم بر خلاف همیشه مرغ خیلی کم بود,3271je,"{'product_title': 'سالاد کینوا تایلندی مرغ', 'product_description': 'سینه مرغ گریل شده، کینوا، کاهو، بروکلی، هویج، بادام زمینی، لوبیا چیتی، کنجد، انرژی: 600 کالری، سس بادام زمینی', 'product_id': 1586895}"
45524963,17795,خوب بود فقط هم خیلی طول کشید هم بر خلاف همیشه مرغ خیلی کم بود,3271je,"{'product_title': 'سس بادام زمینی', 'product_description': 'سس بادام زمینی (یک نفره)', 'product_id': 4409622}"
46744298,17795,سال‌هاست که مشتری شما هستم و این‌بار، بهترین تجربه‌ام در سفارش بود. سپاسگزارم.,3271je,"{'product_title': 'سالاد چاینیز', 'product_description': 'سینه مرغ گریل شده، کاهو، کلم قرمز، جوانه، هویچ، فلفل دلمه ای، پیازچه، نان کنجدی، کنجد، لیمو، سس بادام زمینی، انرژی: 320 کالری', 'product_id': 1586901}"
45894898,17795,خوب بود,3271je,"{'product_title': 'سالاد کینوا تایلندی مرغ', 'product_description': 'سینه مرغ گریل شده، کینوا، کاهو، بروکلی، هویج، بادام زمینی، لوبیا چیتی، کنجد، انرژی: 600 کالری، سس بادام زمینی', 'product_id': 1586895}"
45894898,17795,خوب بود,3271je,"{'product_title': 'چیکن استراگانف', 'product_description': '200 گرم سینه مرغ گریل، خامه، قارچ، ادویه های مخصوص، سیب زمینی رنده و سرخ شده', 'product_id': 6343413}"
45018616,17795,خوشمزه ترین پاستایی که میشه خورد,3271je,"{'product_title': 'پاستا پنه آلفردو با مرغ', 'product_description': '150 گرم سینه مرغ گریل شده، شیر، خامه پنیر پارمسان، قارچ، جعفری، ادویه مخصوص', 'product_id': 6414402}"
46637562,17795,کیفیت غذا خیلی خوب بود، نونش هم تازه تر از دفعات قبلی بود,3271je,"{'product_title': 'ساندویچ چیکن ماشروم', 'product_description': 'سینه مرغ گریل شده، قارچ، سس قارچ، سیب زمینی سرخ شده، پیاز، فلفل دلمه ای رنگی، نان چاپاتا ', 'product_id': 6560040}"
12910012,17795,من سفارشم سالاد وجی کینوا بود ولی مرغ کینوا اومد که اصلن هم خوب نبودددد,3271je,"{'product_title': 'سالاد وجی کینوا', 'product_description': 'کینوا، کاهو، بروکلی، کدو تفت داده شده، جوانه، میوه فصل، سس بالزامیک، انرژی: 320 کالری', 'product_id': 1586967}"
12910012,17795,من سفارشم سالاد وجی کینوا بود ولی مرغ کینوا اومد که اصلن هم خوب نبودددد,3271je,"{'product_title': 'نوشابه قوطی کوکاکولا', 'product_description': '330 میلی لیتر', 'product_id': 1586873}"
13019853,17795,متاسفانه من نوشیدنی رو دریافت نکردم,3271je,"{'product_title': 'سالاد چاینیز', 'product_description': 'سینه مرغ گریل شده، کاهو، کلم قرمز، جوانه، هویچ، فلفل دلمه ای، پیازچه، نان کنجدی، کنجد، لیمو، سس بادام زمینی، انرژی: 320 کالری', 'product_id': 1586901}"
47626146,17795,خیلی همه چی عالی بود واقعا مدتها بود همچین غذایی رژیمی ولی خوش مزه ای نخورده بودم به‌ همه جزئیات باعشق توجه شده بود حتی اسفناج های کنار غذا عالی بود,3271je,"{'product_title': 'سالاد کینوا تایلندی مرغ', 'product_description': 'سینه مرغ گریل شده، کینوا، کاهو، بروکلی، هویج، بادام زمینی، لوبیا چیتی، کنجد، انرژی: 600 کالری، سس بادام زمینی', 'product_id': 1586895}"
47626146,17795,خیلی همه چی عالی بود واقعا مدتها بود همچین غذایی رژیمی ولی خوش مزه ای نخورده بودم به‌ همه جزئیات باعشق توجه شده بود حتی اسفناج های کنار غذا عالی بود,3271je,"{'product_title': 'سس سبز', 'product_description': 'سس سبز (یک نفره)', 'product_id': 4409624}"
47626146,17795,خیلی همه چی عالی بود واقعا مدتها بود همچین غذایی رژیمی ولی خوش مزه ای نخورده بودم به‌ همه جزئیات باعشق توجه شده بود حتی اسفناج های کنار غذا عالی بود,3271je,"{'product_title': 'استیک مرغ گریل', 'product_description': '250 گرم سینه مرغ گریل، پوره سیب زمینی، سبزیجات چینی، کدو گریل، قارچ مزه دار شده، اسفناج طعم دار شده، ادویه های مخصوص، سس قارچ ', 'product_id': 6343407}"
48118095,17795,عالى بود,3271je,"{'product_title': 'استیک راسته گوساله', 'product_description': '200 گرم گوشت راسته گوساله، پوره سیب زمینی، سبزیجات چینی، کدو گریل، قارچ مزه دار شده، اسفناج طعم دار شده، ادویه های مخصوص، سس قارچ ', 'product_id': 6343406}"
48033672,17795,کیفیت غذا عالی بود,3271je,"{'product_title': 'استیک مرغ گریل', 'product_description': '250 گرم سینه مرغ گریل، پوره سیب زمینی، سبزیجات چینی، کدو گریل، قارچ مزه دار شده، اسفناج طعم دار شده، ادویه های مخصوص، سس قارچ ', 'product_id': 6343407}"
48033672,17795,کیفیت غذا عالی بود,3271je,"{'product_title': 'سالاد سزار', 'product_description': 'سینه مرغ گریل شده، کاهو، زیتون سیاه، نان سیر، پنیر پارمسان، انرژی: 380 کالری، سس سزار', 'product_id': 1586903}"
48033672,17795,کیفیت غذا عالی بود,3271je,"{'product_title': 'سس یونانی', 'product_description': 'سس یونانی (یک نفره)', 'product_id': 4485108}"
48033672,17795,کیفیت غذا عالی بود,3271je,"{'product_title': 'سس سزار', 'product_description': 'سس سزار (یک نفره)', 'product_id': 4409625}"
48315162,17795,خوش طعم و عالی,3271je,"{'product_title': 'استیک مرغ گریل', 'product_description': '250 گرم سینه مرغ گریل، پوره سیب زمینی، سبزیجات چینی، کدو گریل، قارچ مزه دار شده، اسفناج طعم دار شده، ادویه های مخصوص، سس قارچ ', 'product_id': 6343407}"
48315162,17795,خوش طعم و عالی,3271je,"{'product_title': 'سالاد کینوا تایلندی مرغ', 'product_description': 'سینه مرغ گریل شده، کینوا، کاهو، بروکلی، هویج، بادام زمینی، لوبیا چیتی، کنجد، انرژی: 600 کالری، سس بادام زمینی', 'product_id': 1586895}"
48315162,17795,خوش طعم و عالی,3271je,"{'product_title': 'سس بادام زمینی', 'product_description': 'سس بادام زمینی (یک نفره)', 'product_id': 4409622}"
48240020,17795,خیلی ممنون،غذا حتی زودتر از تایم رستوران بدستم رسید,3271je,"{'product_title': 'جیم پک', 'product_description': 'فیله مرغ طعم دار شده، سیب زمینی استانبولی، بروکلی، یک عدد تخم مرغ آبپز، گوجه گیلاسی، زیتون، کاپاریس', 'product_id': 20581649}"
47920862,17795,کیفیت و حجم زیاد غذا باعث شده شما اولین انتخابم باشید,3271je,"{'product_title': 'استیک مرغ گریل', 'product_description': '250 گرم سینه مرغ گریل، پوره سیب زمینی، سبزیجات چینی، کدو گریل، قارچ مزه دار شده، اسفناج طعم دار شده، ادویه های مخصوص، سس قارچ ', 'product_id': 6343407}"
47536385,17795,طعم و مزه ى پاستا معمولى، سس آلفردو خيلى كم بود، غذا خشك بود,3271je,"{'product_title': 'پاستا مرغ و اسفناج', 'product_description': '200 گرم پاستا پنه، 150 گرم مرغ گریل شده، سس اسفناج، سس خامه، قارچ، پنیر پارمسان، گوجه گیلاسی، جعفری', 'product_id': 20581684}"
47536385,17795,طعم و مزه ى پاستا معمولى، سس آلفردو خيلى كم بود، غذا خشك بود,3271je,"{'product_title': 'پاستا پنه آلفردو با مرغ', 'product_description': '150 گرم سینه مرغ گریل شده، شیر، خامه پنیر پارمسان، قارچ، جعفری، ادویه مخصوص', 'product_id': 6414402}"
47904770,17795,عالی بود و پر حجم,3271je,"{'product_title': 'استیک مرغ گریل', 'product_description': '250 گرم سینه مرغ گریل، پوره سیب زمینی، سبزیجات چینی، کدو گریل، قارچ مزه دار شده، اسفناج طعم دار شده، ادویه های مخصوص، سس قارچ ', 'product_id': 6343407}"
47904770,17795,عالی بود و پر حجم,3271je,"{'product_title': 'سیب زمینی سرخ شده', 'product_description': 'سیب زمینی ورقه ای سرخ شده، ادویه مخصوص، سس کچاب', 'product_id': 6343416}"
47904770,17795,عالی بود و پر حجم,3271je,"{'product_title': 'ماءالشعیر قوطی باربیکن استوایی', 'product_description': '330 میلی لیتر', 'product_id': 7024276}"
44987828,17795,عالی مثل همیشه,3271je,"{'product_title': 'سالاد کینوا تایلندی مرغ', 'product_description': 'سینه مرغ گریل شده، کینوا، کاهو، بروکلی، هویج، بادام زمینی، لوبیا چیتی، کنجد، انرژی: 600 کالری، سس بادام زمینی', 'product_id': 1586895}"
46656631,17795,همیشه از کیفیت راضی بودم اما ۲ سفارش اخیرم خوب نبود و سرد رسید ، سس قارچ به شدت شور بود و پوره سوخته بود تقریبا ، برای این رستوران واقعا بعیده !!!,3271je,"{'product_title': 'استیک مرغ گریل', 'product_description': '250 گرم سینه مرغ گریل، پوره سیب زمینی، سبزیجات چینی، کدو گریل، قارچ مزه دار شده، اسفناج طعم دار شده، ادویه های مخصوص، سس قارچ ', 'product_id': 6343407}"
45477329,17795,کیفیت و طعم سس بسیار بد بود و به نحوی که انگار آبلیمو رو با کمی سس مصرف میکنید بسیار رقیق و خالص آبلیمو,3271je,"{'product_title': 'سالاد سزار', 'product_description': 'سینه مرغ گریل شده، کاهو، زیتون سیاه، نان سیر، پنیر پارمسان، انرژی: 380 کالری، سس سزار', 'product_id': 1586903}"
45477329,17795,کیفیت و طعم سس بسیار بد بود و به نحوی که انگار آبلیمو رو با کمی سس مصرف میکنید بسیار رقیق و خالص آبلیمو,3271je,"{'product_title': 'پاستا', 'product_description': 'پاستا پنه طعم دارشده با ادویه، گوجه گیلاسی، پنیر فتا طعم دار شده، بیبی کرن، زیتون، لوبیا چیتی، ذرت، کنجد، ریحون، جعفری، انرژی: 750 کالری، سس پاستا', 'product_id': 1596737}"
46109516,17795,کیفیت غذا خوب ولی زمان تحویلش طولانی بود,3271je,"{'product_title': 'چیکن استراگانف', 'product_description': '200 گرم سینه مرغ گریل، خامه، قارچ، ادویه های مخصوص، سیب زمینی رنده و سرخ شده', 'product_id': 6343413}"
44915481,17795,مثل همیشه عالی و فرش,3271je,"{'product_title': 'سالاد چاینیز', 'product_description': 'سینه مرغ گریل شده، کاهو، کلم قرمز، جوانه، هویچ، فلفل دلمه ای، پیازچه، نان کنجدی، کنجد، لیمو، سس بادام زمینی، انرژی: 320 کالری', 'product_id': 1586901}"
44915481,17795,مثل همیشه عالی و فرش,3271je,"{'product_title': 'سس بادام زمینی', 'product_description': 'سس بادام زمینی (یک نفره)', 'product_id': 4409622}"
29403284,17795,سلام.من همیشه از این غذا سفارش میدم.اما مشکل اینبار این بود که بی کیفیت شده بود.پوره سیب زمینی مشخص بود که مونده بود. دورچین غذا استیک کلا مثل همیشه تازه و خوب نبود.امیدوارم این مشکل دیگه پیش نیاد چون من مشتری همیشگی استیک های شما هستم,3271je,"{'product_title': 'استیک راسته گوساله', 'product_description': '200 گرم گوشت راسته گوساله، پوره سیب زمینی، سبزیجات چینی، کدو گریل، قارچ مزه دار شده، اسفناج طعم دار شده، ادویه های مخصوص، سس قارچ ', 'product_id': 6343406}"
22211319,17795,من دو تا بطری آب سفارش دادم ولی یک عدد فرستاده شد,3271je,"{'product_title': 'سالاد چاینیز', 'product_description': 'سینه مرغ گریل شده، کاهو، کلم قرمز، جوانه، هویچ، فلفل دلمه ای، پیازچه، نان کنجدی، کنجد، لیمو، سس بادام زمینی، انرژی: 320 کالری', 'product_id': 1586901}"
22211319,17795,من دو تا بطری آب سفارش دادم ولی یک عدد فرستاده شد,3271je,"{'product_title': 'سس بادام زمینی', 'product_description': 'سس بادام زمینی (یک نفره)', 'product_id': 4409622}"
22211319,17795,من دو تا بطری آب سفارش دادم ولی یک عدد فرستاده شد,3271je,"{'product_title': 'آب معدنی کوچک', 'product_description': '500 میلی لیتر', 'product_id': 1586875}"
10490368,17795,سالاد کینوا تایلندی مرغ خیلی خوب بود مواد تازه حجم مناسب طعم خوب کارشون درست و با کیفیت بود ,3271je,"{'product_title': 'سالاد کینوا تایلندی مرغ', 'product_description': 'سینه مرغ گریل شده، کینوا، کاهو، بروکلی، هویج، بادام زمینی، لوبیا چیتی، کنجد، انرژی: 600 کالری، سس بادام زمینی', 'product_id': 1586895}"
23343875,17795,کیفیت غذا بالا بود اما فوق العااااااده شور بود,3271je,"{'product_title': 'استیک مرغ گریل', 'product_description': '250 گرم سینه مرغ گریل، پوره سیب زمینی، سبزیجات چینی، کدو گریل، قارچ مزه دار شده، اسفناج طعم دار شده، ادویه های مخصوص، سس قارچ ', 'product_id': 6343407}"
25131527,17795,خیلی خوب بود همیشه سفارش میدم و راضی هستم فقط ای کاش پول پیک اینقدر زیاد نبود,3271je,"{'product_title': 'سالاد کینوا', 'product_description': 'سینه مرغ گریل شده، کینوا، کاهو، بروکلی، هویج، بادام زمینی، لوبیا چیتی، کنجد، انرژی: 600 کالری، سس بادام زمینی', 'product_id': 1586895}"
25131527,17795,خیلی خوب بود همیشه سفارش میدم و راضی هستم فقط ای کاش پول پیک اینقدر زیاد نبود,3271je,"{'product_title': 'سالاد چاینیز', 'product_description': 'سینه مرغ گریل شده، کاهو، کلم قرمز، جوانه، هویچ، فلفل دلمه ای، پیازچه، نان کنجدی، کنجد، لیمو، سس بادام زمینی، انرژی: 320 کالری', 'product_id': 1586901}"
11386898,17795,نه قاشق چنگال گذاشته بودید ، نه سس ، نوشابه‌هم سفارش دادم ولی نفرستاده بودید .,3271je,"{'product_title': 'ساندویچ چیز استیک', 'product_description': '150 گرم گوشت فیله گوساله گریل شده، سس پنیر چدار و گودا، سس قارچ مخصوص شیکاگو، میکس فلفل رنگی و پیاز تفت داده شده، سیب زمینی سرخ شده، نان چاباتا\r\n', 'product_id': 6343358}"
40626466,17795,ناب,3271je,"{'product_title': 'استیک مرغ گریل', 'product_description': '250 گرم سینه مرغ گریل، پوره سیب زمینی، سبزیجات چینی، کدو گریل، قارچ مزه دار شده، اسفناج طعم دار شده، ادویه های مخصوص، سس قارچ ', 'product_id': 6343407}"
39879215,17795,خیلی ممنونم واقعا خوشمزه گرم و عالی بود,3271je,"{'product_title': 'سالاد سزار میگو', 'product_description': 'میگو سوخاری، کاهو، زیتون سیاه، نان سیر، پنیر پارمسان، انرژی: 390 کالری، سس سزار', 'product_id': 1586913}"
15356475,17795,گوشت استیک بو میدادوسفت بود,3271je,"{'product_title': 'ساندویچ چیز استیک', 'product_description': '150 گرم گوشت فیله گوساله گریل شده، سس پنیر چدار و گودا، سس قارچ مخصوص شیکاگو، میکس فلفل رنگی و پیاز تفت داده شده، سیب زمینی سرخ شده، نان چاباتا\r\n', 'product_id': 6343358}"
15356475,17795,گوشت استیک بو میدادوسفت بود,3271je,"{'product_title': 'نوشابه قوطی زیرو', 'product_description': '330 میلی لیتر', 'product_id': 6343417}"
17534523,17795,"قارچ، سس، کدو، طعم خوبی داشت. 
من طعم پرتغال رو دوست نداشتم تازه نبود که خب به خاطر فصله. ",3271je,"{'product_title': 'سالاد وجی کینوا', 'product_description': 'کینوا، کاهو، بروکلی، کدو تفت داده شده، جوانه، میوه فصل، سس بالزامیک، انرژی: 320 کالری', 'product_id': 1586967}"
