comment_id,vendor_id,comment_text,vendor_code,foods
46200029,28742,برای سالاد لطفا کاهوها رو بیشتر خرد کنید و اینکه خیلی گرون کردید,37xjdn,"{'product_title': 'ساندویچ دونر کباب مرغ بزرگ (160 گرمی)', 'product_description': 'ران مرغ، کلم، کاهو، پیاز خام، گوجه، سس سیر، سس هالوپینو، نان ساندویچ مخصوص دونر گاردن، به همراه دو عدد سس به انتخاب شما', 'product_id': 4336649}"
46200029,28742,برای سالاد لطفا کاهوها رو بیشتر خرد کنید و اینکه خیلی گرون کردید,37xjdn,"{'product_title': 'نوشابه قوطی کوکا کولا', 'product_description': '330 میلی لیتر', 'product_id': 3681909}"
46200029,28742,برای سالاد لطفا کاهوها رو بیشتر خرد کنید و اینکه خیلی گرون کردید,37xjdn,"{'product_title': 'نوشابه قوطی فانتا پرتقالی', 'product_description': '330 میلی لیتر', 'product_id': 4422434}"
46200029,28742,برای سالاد لطفا کاهوها رو بیشتر خرد کنید و اینکه خیلی گرون کردید,37xjdn,"{'product_title': 'نوشابه قوطی اسپرایت', 'product_description': '330 میلی لیتر', 'product_id': 4422442}"
46200029,28742,برای سالاد لطفا کاهوها رو بیشتر خرد کنید و اینکه خیلی گرون کردید,37xjdn,"{'product_title': 'سالاد گاردن', 'product_description': 'یک نفره، کاهو، کلم بروکلی، روکولا، کاهو فرانسوی، جوانه ماش، زیتون، سس بالزامیک و عسل', 'product_id': 3681899}"
47224543,28742,عالی بود,37xjdn,"{'product_title': 'دونر کباب گوشت پرسی (200 گرم)', 'product_description': 'گوشت گوساله، دورچین: کلم، کاهو، پیاز خام، گوجه، فلفل هالوپینو، 2 عدد نان ساندویچ مخصوص دونر گاردن، به همراه دو عدد سس به انتخاب شما', 'product_id': 3681896}"
47224543,28742,عالی بود,37xjdn,"{'product_title': 'ساندویچ دونر کباب گوشت بزرگ (160 گرمی)', 'product_description': 'گوشت گوساله، کلم، کاهو، پیاز خام، گوجه، سس سیر، سس هالوپینو، نان ساندویچ مخصوص دونر گاردن، به همراه دو عدد سس به انتخاب شما', 'product_id': 4336648}"
47224543,28742,عالی بود,37xjdn,"{'product_title': 'ساندویچ دونر کباب گوشت متوسط (120 گرمی)', 'product_description': 'گوشت گوساله، کلم، کاهو، پیاز خام، گوجه، سس سیر، سس هالوپینو، نان ساندویچ مخصوص دونر گاردن، به همراه دو عدد سس به انتخاب شما', 'product_id': 3681893}"
47224543,28742,عالی بود,37xjdn,"{'product_title': 'نوشابه قوطی اسپرایت', 'product_description': '330 میلی لیتر', 'product_id': 4422442}"
47224543,28742,عالی بود,37xjdn,"{'product_title': 'نوشابه قوطی فانتا پرتقالی', 'product_description': '330 میلی لیتر', 'product_id': 4422434}"
47026926,28742,مثل همیشه خوب؛ توجه به توضیحات,37xjdn,"{'product_title': 'ساندویچ دونر کباب گوشت متوسط (120 گرمی)', 'product_description': 'گوشت گوساله، کلم، کاهو، پیاز خام، گوجه، سس سیر، سس هالوپینو، نان ساندویچ مخصوص دونر گاردن، به همراه دو عدد سس به انتخاب شما', 'product_id': 3681893}"
47026926,28742,مثل همیشه خوب؛ توجه به توضیحات,37xjdn,"{'product_title': 'سیب زمینی سرخ کرده ساده', 'product_description': '200 گرم', 'product_id': 3681903}"
47346673,28742,بیشتر طعم نون و کاهو میدادش و حجم دونر رو خیلی کاهش دادید,37xjdn,"{'product_title': 'ساندویچ شاورما گوشت', 'product_description': '100 گرم گوشت گوساله، کاهو، کلم قرمز، پیاز، گوجه، سس هالوپینو، سس سیر، نان تورتیلا، به همراه دو عدد سس به انتخاب شما', 'product_id': 6454536}"
47346673,28742,بیشتر طعم نون و کاهو میدادش و حجم دونر رو خیلی کاهش دادید,37xjdn,"{'product_title': 'سیب زمینی سرخ کرده ساده', 'product_description': '200 گرم', 'product_id': 3681903}"
47089393,28742,فلافل مزه خوبی نداشت,37xjdn,"{'product_title': 'سیب زمینی سرخ کرده ساده', 'product_description': '200 گرم', 'product_id': 3681903}"
47089393,28742,فلافل مزه خوبی نداشت,37xjdn,"{'product_title': 'نوشابه قوطی کوکا کولا', 'product_description': '330 میلی لیتر', 'product_id': 3681909}"
47089393,28742,فلافل مزه خوبی نداشت,37xjdn,"{'product_title': 'ساندویچ شاورما فلافل', 'product_description': '4 قرص فلافل، کاهو، کلم قرمز، پیاز، گوجه، سس هالوپینو، سس سیر، نان تورتیلا، به همراه دو عدد سس به انتخاب شما', 'product_id': 6454539}"
46679538,28742,"غذا با بسته بندی و حجم مناسب بدستم رسید 
ولی متاسفانه غذا سرد و واقعیتش طعم باب میلی نبود
بال طعم مونده داشت",37xjdn,"{'product_title': 'سیب زمینی سرخ کرده با ادویه تند', 'product_description': '200 گرم', 'product_id': 5245468}"
46679538,28742,"غذا با بسته بندی و حجم مناسب بدستم رسید 
ولی متاسفانه غذا سرد و واقعیتش طعم باب میلی نبود
بال طعم مونده داشت",37xjdn,"{'product_title': 'قارچ سوخاری', 'product_description': '200 گرم قارچ سوخاری مرینیت شده تند', 'product_id': 7180969}"
46679538,28742,"غذا با بسته بندی و حجم مناسب بدستم رسید 
ولی متاسفانه غذا سرد و واقعیتش طعم باب میلی نبود
بال طعم مونده داشت",37xjdn,"{'product_title': 'بال سوخاری', 'product_description': '4 عدد بال مرغ سوخاری تند اسلایس شده', 'product_id': 3831927}"
46679538,28742,"غذا با بسته بندی و حجم مناسب بدستم رسید 
ولی متاسفانه غذا سرد و واقعیتش طعم باب میلی نبود
بال طعم مونده داشت",37xjdn,"{'product_title': 'نوشابه قوطی کوکا کولا', 'product_description': '330 میلی لیتر', 'product_id': 3681909}"
46679538,28742,"غذا با بسته بندی و حجم مناسب بدستم رسید 
ولی متاسفانه غذا سرد و واقعیتش طعم باب میلی نبود
بال طعم مونده داشت",37xjdn,"{'product_title': 'ساندویچ دونر کباب مخلوط بزرگ (160 گرمی)', 'product_description': 'مخلوط گوشت گوساله و ران مرغ، کلم، کاهو، پیاز خام، گوجه، سس سیر، سس هالوپینو، نان ساندویچ مخصوص دونر گاردن، به همراه دو عدد سس به انتخاب شما', 'product_id': 4336650}"
47041781,28742,مثل همیشه بسیار عالی فقط غذا سرد رسید دستمون,37xjdn,"{'product_title': 'ساندویچ دونر کباب مخلوط متوسط (120 گرمی)', 'product_description': 'مخلوط گوشت گوساله و ران مرغ، کلم، کاهو، پیاز خام، گوجه، سس سیر، سس هالوپینو، نان ساندویچ مخصوص دونر گاردن، به همراه دو عدد سس به انتخاب شما', 'product_id': 3681895}"
47041781,28742,مثل همیشه بسیار عالی فقط غذا سرد رسید دستمون,37xjdn,"{'product_title': 'سیب زمینی سرخ کرده ساده', 'product_description': '200 گرم', 'product_id': 3681903}"
47041781,28742,مثل همیشه بسیار عالی فقط غذا سرد رسید دستمون,37xjdn,"{'product_title': 'دوغ بطری دونر گاردن', 'product_description': '400 میلی لیتر', 'product_id': 3681908}"
47041781,28742,مثل همیشه بسیار عالی فقط غذا سرد رسید دستمون,37xjdn,"{'product_title': 'بال سوخاری', 'product_description': '4 عدد بال مرغ سوخاری تند اسلایس شده', 'product_id': 3831927}"
47041781,28742,مثل همیشه بسیار عالی فقط غذا سرد رسید دستمون,37xjdn,"{'product_title': 'ساندویچ دونر کباب مرغ متوسط (120 گرمی)', 'product_description': 'ران مرغ، کلم، کاهو، پیاز خام، گوجه، سس سیر، سس هالوپینو، نان ساندویچ مخصوص دونر گاردن، به همراه دو عدد سس به انتخاب شما', 'product_id': 3681894}"
45384701,28742,عالی,37xjdn,"{'product_title': 'ساندویچ دونر کباب گوشت متوسط (120 گرمی)', 'product_description': 'گوشت گوساله، کلم، کاهو، پیاز خام، گوجه، سس سیر، سس هالوپینو، نان ساندویچ مخصوص دونر گاردن، به همراه دو عدد سس به انتخاب شما', 'product_id': 3681893}"
45384701,28742,عالی,37xjdn,"{'product_title': 'پکیج ترشی', 'product_description': 'دست ساز، 100 گرم ترشی فلفل', 'product_id': 19779172}"
45545725,28742,غذا واقعا سرد سرد بود,37xjdn,"{'product_title': 'دونر کباب مخلوط پرسی (200 گرم)', 'product_description': 'مخلوط گوشت گوساله و ران مرغ، دورچین: کلم، کاهو، پیاز خام، گوجه، فلفل هالوپینو، 2 عدد نان ساندویچ مخصوص دونر گاردن، به همراه دو عدد سس به انتخاب شما', 'product_id': 3681898}"
45545725,28742,غذا واقعا سرد سرد بود,37xjdn,"{'product_title': 'سیب زمینی سرخ کرده ساده', 'product_description': '200 گرم', 'product_id': 3681903}"
45545725,28742,غذا واقعا سرد سرد بود,37xjdn,"{'product_title': 'آب پرتقال', 'product_description': '400 میلی لیتر آب پرتقال طبیعی', 'product_id': 19939536}"
45545725,28742,غذا واقعا سرد سرد بود,37xjdn,"{'product_title': 'بال سوخاری', 'product_description': '4 عدد بال مرغ سوخاری تند اسلایس شده', 'product_id': 3831927}"
48277994,28742,عالی مثل همیشه عالی بود,37xjdn,"{'product_title': 'ساندویچ دونر کباب مرغ بزرگ (160 گرمی)', 'product_description': 'ران مرغ، کلم، کاهو، پیاز خام، گوجه، سس سیر، سس هالوپینو، نان ساندویچ مخصوص دونر گاردن، به همراه دو عدد سس به انتخاب شما', 'product_id': 4336649}"
48277994,28742,عالی مثل همیشه عالی بود,37xjdn,"{'product_title': 'ساندویچ دونر کباب گوشت بزرگ (160 گرمی)', 'product_description': 'گوشت گوساله، کلم، کاهو، پیاز خام، گوجه، سس سیر، سس هالوپینو، نان ساندویچ مخصوص دونر گاردن، به همراه دو عدد سس به انتخاب شما', 'product_id': 4336648}"
48277994,28742,عالی مثل همیشه عالی بود,37xjdn,"{'product_title': 'سیب زمینی سرخ کرده ساده', 'product_description': '200 گرم', 'product_id': 3681903}"
48198764,28742,غذا سرد سرد تحویل شد,37xjdn,"{'product_title': 'ساندویچ دونر کباب گوشت متوسط (120 گرمی)', 'product_description': 'گوشت گوساله، کلم، کاهو، پیاز خام، گوجه، سس سیر، سس هالوپینو، نان ساندویچ مخصوص دونر گاردن، به همراه دو عدد سس به انتخاب شما', 'product_id': 3681893}"
48198764,28742,غذا سرد سرد تحویل شد,37xjdn,"{'product_title': 'نوشابه قوطی کوکا کولا زیرو', 'product_description': '330 میلی لیتر', 'product_id': 4422443}"
45983043,28742,بهترین دونر ایران واقعا,37xjdn,"{'product_title': 'ساندویچ دونر کباب مخلوط بزرگ (160 گرمی)', 'product_description': 'مخلوط گوشت گوساله و ران مرغ، کلم، کاهو، پیاز خام، گوجه، سس سیر، سس هالوپینو، نان ساندویچ مخصوص دونر گاردن، به همراه دو عدد سس به انتخاب شما', 'product_id': 4336650}"
45983043,28742,بهترین دونر ایران واقعا,37xjdn,"{'product_title': 'سالاد گاردن', 'product_description': 'یک نفره، کاهو، کلم بروکلی، روکولا، کاهو فرانسوی، جوانه ماش، زیتون، سس بالزامیک و عسل', 'product_id': 3681899}"
45983043,28742,بهترین دونر ایران واقعا,37xjdn,"{'product_title': 'نوشابه قوطی اسپرایت', 'product_description': '330 میلی لیتر', 'product_id': 4422442}"
46209617,28742,عالی بود ممنون,37xjdn,"{'product_title': 'ساندویچ شاورما مرغ', 'product_description': '100 گرم ران مرغ، کاهو، کلم قرمز، گوجه، سس هالوپینو، سس سیر، نان تورتیلا، به همراه دو عدد سس به انتخاب شما', 'product_id': 6454537}"
46209617,28742,عالی بود ممنون,37xjdn,"{'product_title': 'نوشابه قوطی فانتا پرتقالی', 'product_description': '330 میلی لیتر', 'product_id': 4422434}"
46209617,28742,عالی بود ممنون,37xjdn,"{'product_title': 'ساندویچ دونر کباب مخلوط بزرگ (160 گرمی)', 'product_description': 'مخلوط گوشت گوساله و ران مرغ، کلم، کاهو، پیاز خام، گوجه، سس سیر، سس هالوپینو، نان ساندویچ مخصوص دونر گاردن، به همراه دو عدد سس به انتخاب شما', 'product_id': 4336650}"
46376290,28742,هم‌غذا هم‌ارسال عالی بود,37xjdn,"{'product_title': 'ساندویچ دونر کباب گوشت متوسط (120 گرمی)', 'product_description': 'گوشت گوساله، کلم، کاهو، پیاز خام، گوجه، سس سیر، سس هالوپینو، نان ساندویچ مخصوص دونر گاردن، به همراه دو عدد سس به انتخاب شما', 'product_id': 3681893}"
46376290,28742,هم‌غذا هم‌ارسال عالی بود,37xjdn,"{'product_title': 'سیب زمینی سرخ کرده با ادویه تند', 'product_description': '200 گرم', 'product_id': 5245468}"
46376290,28742,هم‌غذا هم‌ارسال عالی بود,37xjdn,"{'product_title': 'نوشابه قوطی کوکا کولا', 'product_description': '330 میلی لیتر', 'product_id': 4422443}"
45680289,28742,همه چی مناسب و با کیفیت,37xjdn,"{'product_title': 'ساندویچ فلافل پرسی (7 قرص)', 'product_description': 'فلافل، دورچین: کلم، کاهو، پیاز خام، گوجه، فلفل هالوپینو، 2 عدد نان ساندویچ مخصوص دونر گاردن، به همراه دو عدد سس به انتخاب شما', 'product_id': 4336652}"
48741479,28742,عالی,37xjdn,"{'product_title': 'دونر کباب گوشت پرسی (200 گرم)', 'product_description': 'گوشت گوساله، دورچین: کلم، کاهو، پیاز خام، گوجه، فلفل هالوپینو، 2 عدد نان ساندویچ مخصوص دونر گاردن، به همراه دو عدد سس به انتخاب شما', 'product_id': 3681896}"
47582464,28742,بسیار بی کیفیت,37xjdn,"{'product_title': 'دونر کباب مخلوط پرسی (200 گرم)', 'product_description': 'مخلوط گوشت گوساله و ران مرغ، دورچین: کلم، کاهو، پیاز خام، گوجه، فلفل هالوپینو، 2 عدد نان ساندویچ مخصوص دونر گاردن، به همراه دو عدد سس به انتخاب شما', 'product_id': 3681898}"
47582464,28742,بسیار بی کیفیت,37xjdn,"{'product_title': 'سیب زمینی سرخ کرده ساده', 'product_description': '200 گرم', 'product_id': 3681903}"
47582464,28742,بسیار بی کیفیت,37xjdn,"{'product_title': 'نوشابه قوطی کوکا کولا زیرو', 'product_description': '330 میلی لیتر', 'product_id': 4422443}"
47915064,28742,مزه غذا خوب بود اما دوتا مشکل بزرگ داشت اول اینکه سیب زمینی سرخ کرده با پودر زیره واقعا عجیبه ! اصلا نشد بخوریم واقعا زیره خیلی ریسکیه و رو سیب زمینی به نظرم جالب نیست. نکته بعد اینکه وقتی در ۲ سایز متوسط و بزرگ ارائه میشن غذاها طبیعتا نون بزرگتری هم باید درنظر گرفت نه اینکه همون نون متوسط رو چندبرابر بیشتر پر کنید تا اینکه تکه تکه بشه و همه غذا داخل فویل ریخته شده باشه، در کل اصلا خوشایند نبود,37xjdn,"{'product_title': 'ساندویچ دونر کباب مخلوط متوسط (120 گرمی)', 'product_description': 'مخلوط گوشت گوساله و ران مرغ، کلم، کاهو، پیاز خام، گوجه، سس سیر، سس هالوپینو، نان ساندویچ مخصوص دونر گاردن، به همراه دو عدد سس به انتخاب شما', 'product_id': 3681895}"
47915064,28742,مزه غذا خوب بود اما دوتا مشکل بزرگ داشت اول اینکه سیب زمینی سرخ کرده با پودر زیره واقعا عجیبه ! اصلا نشد بخوریم واقعا زیره خیلی ریسکیه و رو سیب زمینی به نظرم جالب نیست. نکته بعد اینکه وقتی در ۲ سایز متوسط و بزرگ ارائه میشن غذاها طبیعتا نون بزرگتری هم باید درنظر گرفت نه اینکه همون نون متوسط رو چندبرابر بیشتر پر کنید تا اینکه تکه تکه بشه و همه غذا داخل فویل ریخته شده باشه، در کل اصلا خوشایند نبود,37xjdn,"{'product_title': 'ساندویچ دونر کباب گوشت متوسط (120 گرمی)', 'product_description': 'گوشت گوساله، کلم، کاهو، پیاز خام، گوجه، سس سیر، سس هالوپینو، نان ساندویچ مخصوص دونر گاردن، به همراه دو عدد سس به انتخاب شما', 'product_id': 3681893}"
47915064,28742,مزه غذا خوب بود اما دوتا مشکل بزرگ داشت اول اینکه سیب زمینی سرخ کرده با پودر زیره واقعا عجیبه ! اصلا نشد بخوریم واقعا زیره خیلی ریسکیه و رو سیب زمینی به نظرم جالب نیست. نکته بعد اینکه وقتی در ۲ سایز متوسط و بزرگ ارائه میشن غذاها طبیعتا نون بزرگتری هم باید درنظر گرفت نه اینکه همون نون متوسط رو چندبرابر بیشتر پر کنید تا اینکه تکه تکه بشه و همه غذا داخل فویل ریخته شده باشه، در کل اصلا خوشایند نبود,37xjdn,"{'product_title': 'ساندویچ دونر کباب گوشت بزرگ (160 گرمی)', 'product_description': 'گوشت گوساله، کلم، کاهو، پیاز خام، گوجه، سس سیر، سس هالوپینو، نان ساندویچ مخصوص دونر گاردن، به همراه دو عدد سس به انتخاب شما', 'product_id': 4336648}"
47915064,28742,مزه غذا خوب بود اما دوتا مشکل بزرگ داشت اول اینکه سیب زمینی سرخ کرده با پودر زیره واقعا عجیبه ! اصلا نشد بخوریم واقعا زیره خیلی ریسکیه و رو سیب زمینی به نظرم جالب نیست. نکته بعد اینکه وقتی در ۲ سایز متوسط و بزرگ ارائه میشن غذاها طبیعتا نون بزرگتری هم باید درنظر گرفت نه اینکه همون نون متوسط رو چندبرابر بیشتر پر کنید تا اینکه تکه تکه بشه و همه غذا داخل فویل ریخته شده باشه، در کل اصلا خوشایند نبود,37xjdn,"{'product_title': 'سیب زمینی سرخ کرده با ادویه تند', 'product_description': '200 گرم', 'product_id': 5245468}"
47908450,28742,مثل همیشه عالی,37xjdn,"{'product_title': 'ساندویچ دونر کباب مخلوط بزرگ (160 گرمی)', 'product_description': 'مخلوط گوشت گوساله و ران مرغ، کلم، کاهو، پیاز خام، گوجه، سس سیر، سس هالوپینو، نان ساندویچ مخصوص دونر گاردن، به همراه دو عدد سس به انتخاب شما', 'product_id': 4336650}"
47908450,28742,مثل همیشه عالی,37xjdn,"{'product_title': 'سیب زمینی سرخ کرده با ادویه تند', 'product_description': '200 گرم', 'product_id': 5245468}"
47548528,28742,در کیفیتش واقعا حرفی نیست ، فوق العاده عالی,37xjdn,"{'product_title': 'ساندویچ دونر کباب گوشت بزرگ (160 گرمی)', 'product_description': 'گوشت گوساله، کلم، کاهو، پیاز خام، گوجه، سس سیر، سس هالوپینو، نان ساندویچ مخصوص دونر گاردن، به همراه دو عدد سس به انتخاب شما', 'product_id': 4336648}"
47548528,28742,در کیفیتش واقعا حرفی نیست ، فوق العاده عالی,37xjdn,"{'product_title': 'لیموناد', 'product_description': '400 میلی لیتر، لیمو، سیروپ شکر، سودا، یخ خرد شده', 'product_id': 22383842}"
48307827,28742,خیلی سریع به دستم رسید و به توضیحات هم توجه کرده بودن. عالی بود,37xjdn,"{'product_title': 'ساندویچ دونر کباب مرغ بزرگ (160 گرمی)', 'product_description': 'ران مرغ، کلم، کاهو، پیاز خام، گوجه، سس سیر، سس هالوپینو، نان ساندویچ مخصوص دونر گاردن، به همراه دو عدد سس به انتخاب شما', 'product_id': 4336649}"
47980967,28742,غذا و سیب  مینی سرد بود کاملا,37xjdn,"{'product_title': 'نوشابه قوطی کوکا کولا', 'product_description': '330 میلی لیتر', 'product_id': 4422443}"
47980967,28742,غذا و سیب  مینی سرد بود کاملا,37xjdn,"{'product_title': 'سیب زمینی سرخ کرده ساده', 'product_description': '200 گرم', 'product_id': 3681903}"
47980967,28742,غذا و سیب  مینی سرد بود کاملا,37xjdn,"{'product_title': 'ساندویچ فلافل', 'product_description': 'فلافل، دورچین: کلم، کاهو، پیاز خام، گوجه، فلفل هالوپینو، 2 عدد نان ساندویچ مخصوص دونر گاردن، به همراه دو عدد سس به انتخاب شما', 'product_id': 4336652}"
47615407,28742,عالی,37xjdn,"{'product_title': 'ساندویچ دونر کباب گوشت متوسط (120 گرمی)', 'product_description': 'گوشت گوساله، کلم، کاهو، پیاز خام، گوجه، سس سیر، سس هالوپینو، نان ساندویچ مخصوص دونر گاردن، به همراه دو عدد سس به انتخاب شما', 'product_id': 3681893}"
48089785,28742,خوب بود,37xjdn,"{'product_title': 'ساندویچ دونر کباب مخلوط بزرگ (160 گرمی)', 'product_description': 'مخلوط گوشت گوساله و ران مرغ، کلم، کاهو، پیاز خام، گوجه، سس سیر، سس هالوپینو، نان ساندویچ مخصوص دونر گاردن، به همراه دو عدد سس به انتخاب شما', 'product_id': 4336650}"
48089785,28742,خوب بود,37xjdn,"{'product_title': 'سیب زمینی سرخ کرده ساده', 'product_description': '200 گرم', 'product_id': 3681903}"
48024768,28742,هميشه خوشمزه و عالي,37xjdn,"{'product_title': 'دونر کباب گوشت پرسی (200 گرم)', 'product_description': 'گوشت گوساله، دورچین: کلم، کاهو، پیاز خام، گوجه، فلفل هالوپینو، 2 عدد نان ساندویچ مخصوص دونر گاردن، به همراه دو عدد سس به انتخاب شما', 'product_id': 3681896}"
48024768,28742,هميشه خوشمزه و عالي,37xjdn,"{'product_title': 'ساندویچ دونر کباب گوشت بزرگ (160 گرمی)', 'product_description': 'گوشت گوساله، کلم، کاهو، پیاز خام، گوجه، سس سیر، سس هالوپینو، نان ساندویچ مخصوص دونر گاردن، به همراه دو عدد سس به انتخاب شما', 'product_id': 4336648}"
48024768,28742,هميشه خوشمزه و عالي,37xjdn,"{'product_title': 'دوغ بطری دونر گاردن', 'product_description': '400 میلی لیتر', 'product_id': 3681908}"
48721876,28742,عالی مثل همیشه,37xjdn,"{'product_title': 'ساندویچ دونر کباب مخلوط متوسط (120 گرمی)', 'product_description': 'مخلوط گوشت گوساله و ران مرغ، کلم، کاهو، پیاز خام، گوجه، سس سیر، سس هالوپینو، نان ساندویچ مخصوص دونر گاردن، به همراه دو عدد سس به انتخاب شما', 'product_id': 3681895}"
48276718,28742,غذا خوب بود اما زیاد گرم و داغ نبود که با توجه به هوای زمستانی قابل قبول بود اما مرغشون بی طعم بود و اندازه گوشت خوش طعم نبود,37xjdn,"{'product_title': 'ساندویچ دونر کباب مرغ متوسط (120 گرمی)', 'product_description': 'ران مرغ، کلم، کاهو، پیاز خام، گوجه، سس سیر، سس هالوپینو، نان ساندویچ مخصوص دونر گاردن، به همراه دو عدد سس به انتخاب شما', 'product_id': 3681894}"
48276718,28742,غذا خوب بود اما زیاد گرم و داغ نبود که با توجه به هوای زمستانی قابل قبول بود اما مرغشون بی طعم بود و اندازه گوشت خوش طعم نبود,37xjdn,"{'product_title': 'ساندویچ شاورما گوشت', 'product_description': '100 گرم گوشت گوساله، کاهو، کلم قرمز، پیاز، گوجه، سس هالوپینو، سس سیر، نان تورتیلا، به همراه دو عدد سس به انتخاب شما', 'product_id': 6454536}"
48279806,28742,مرغ داخل ساندویچ خیلی خشک بود و حجم سالاد داخل ساندویچ از خود مرغ بیشتر بود ، نوشابه هم یادشون رفته بود,37xjdn,"{'product_title': 'ساندویچ دونر کباب مرغ متوسط (120 گرمی)', 'product_description': 'ران مرغ، کلم، کاهو، پیاز خام، گوجه، سس سیر، سس هالوپینو، نان ساندویچ مخصوص دونر گاردن، به همراه دو عدد سس به انتخاب شما', 'product_id': 3681894}"
48279806,28742,مرغ داخل ساندویچ خیلی خشک بود و حجم سالاد داخل ساندویچ از خود مرغ بیشتر بود ، نوشابه هم یادشون رفته بود,37xjdn,"{'product_title': 'سیب زمینی سرخ کرده ساده', 'product_description': '200 گرم', 'product_id': 3681903}"
48279806,28742,مرغ داخل ساندویچ خیلی خشک بود و حجم سالاد داخل ساندویچ از خود مرغ بیشتر بود ، نوشابه هم یادشون رفته بود,37xjdn,"{'product_title': 'نوشابه قوطی اسپرایت', 'product_description': '330 میلی لیتر', 'product_id': 4422442}"
48212991,28742,سرد بودن گوشت,37xjdn,"{'product_title': 'دونر کباب گوشت پرسی (200 گرم)', 'product_description': 'گوشت گوساله، دورچین: کلم، کاهو، پیاز خام، گوجه، فلفل هالوپینو، 2 عدد نان ساندویچ مخصوص دونر گاردن، به همراه دو عدد سس به انتخاب شما', 'product_id': 3681896}"
45640422,28742,پیک مشکلی نداشت کیفیت غذا نسبت به قیمت بستر بالا خیلی بد بود,37xjdn,"{'product_title': 'دونر کباب گوشت پرسی (200 گرم)', 'product_description': 'گوشت گوساله، دورچین: کلم، کاهو، پیاز خام، گوجه، فلفل هالوپینو، 2 عدد نان ساندویچ مخصوص دونر گاردن، به همراه دو عدد سس به انتخاب شما', 'product_id': 3681896}"
45640422,28742,پیک مشکلی نداشت کیفیت غذا نسبت به قیمت بستر بالا خیلی بد بود,37xjdn,"{'product_title': 'ساندویچ دونر کباب گوشت متوسط (120 گرمی)', 'product_description': 'گوشت گوساله، کلم، کاهو، پیاز خام، گوجه، سس سیر، سس هالوپینو، نان ساندویچ مخصوص دونر گاردن، به همراه دو عدد سس به انتخاب شما', 'product_id': 3681893}"
45640422,28742,پیک مشکلی نداشت کیفیت غذا نسبت به قیمت بستر بالا خیلی بد بود,37xjdn,"{'product_title': 'سیب زمینی سرخ کرده ساده', 'product_description': '200 گرم', 'product_id': 3681903}"
47226881,28742,مثل همیشه عالی,37xjdn,"{'product_title': 'دونر کباب گوشت پرسی (200 گرم)', 'product_description': 'گوشت گوساله، دورچین: کلم، کاهو، پیاز خام، گوجه، فلفل هالوپینو، 2 عدد نان ساندویچ مخصوص دونر گاردن، به همراه دو عدد سس به انتخاب شما', 'product_id': 3681896}"
47226881,28742,مثل همیشه عالی,37xjdn,"{'product_title': 'دونر کباب مخلوط پرسی (200 گرم)', 'product_description': 'مخلوط گوشت گوساله و ران مرغ، دورچین: کلم، کاهو، پیاز خام، گوجه، فلفل هالوپینو، 2 عدد نان ساندویچ مخصوص دونر گاردن، به همراه دو عدد سس به انتخاب شما', 'product_id': 3681898}"
47226881,28742,مثل همیشه عالی,37xjdn,"{'product_title': 'سیب زمینی سرخ کرده ساده', 'product_description': '200 گرم', 'product_id': 3681903}"
47226881,28742,مثل همیشه عالی,37xjdn,"{'product_title': 'نوشابه قوطی کوکا کولا زیرو', 'product_description': '330 میلی لیتر', 'product_id': 4422443}"
45539587,28742,عالی،عالی.ممنون از کیفیت خوب,37xjdn,"{'product_title': 'دونر کباب مخلوط پرسی (200 گرم)', 'product_description': 'مخلوط گوشت گوساله و ران مرغ، دورچین: کلم، کاهو، پیاز خام، گوجه، فلفل هالوپینو، 2 عدد نان ساندویچ مخصوص دونر گاردن، به همراه دو عدد سس به انتخاب شما', 'product_id': 3681898}"
45539587,28742,عالی،عالی.ممنون از کیفیت خوب,37xjdn,"{'product_title': 'سیب زمینی سرخ کرده ساده', 'product_description': '200 گرم', 'product_id': 3681903}"
45539587,28742,عالی،عالی.ممنون از کیفیت خوب,37xjdn,"{'product_title': 'نوشابه قوطی کوکا کولا زیرو', 'product_description': '330 میلی لیتر', 'product_id': 4422443}"
45931268,28742,خیلی خوشمزه بود کیفیت هم عالی,37xjdn,"{'product_title': 'ساندویچ دونر کباب گوشت بزرگ (160 گرمی)', 'product_description': 'گوشت گوساله، کلم، کاهو، پیاز خام، گوجه، سس سیر، سس هالوپینو، نان ساندویچ مخصوص دونر گاردن، به همراه دو عدد سس به انتخاب شما', 'product_id': 4336648}"
45931268,28742,خیلی خوشمزه بود کیفیت هم عالی,37xjdn,"{'product_title': 'دونر کباب مخلوط پرسی (200 گرم)', 'product_description': 'مخلوط گوشت گوساله و ران مرغ، دورچین: کلم، کاهو، پیاز خام، گوجه، فلفل هالوپینو، 2 عدد نان ساندویچ مخصوص دونر گاردن، به همراه دو عدد سس به انتخاب شما', 'product_id': 3681898}"
45931268,28742,خیلی خوشمزه بود کیفیت هم عالی,37xjdn,"{'product_title': 'سیب زمینی سرخ کرده با ادویه تند', 'product_description': '200 گرم', 'product_id': 5245468}"
46122246,28742,خوب بود دونر ولرم بود,37xjdn,"{'product_title': 'ساندویچ دونر کباب گوشت بزرگ (160 گرمی)', 'product_description': 'گوشت گوساله، کلم، کاهو، پیاز خام، گوجه، سس سیر، سس هالوپینو، نان ساندویچ مخصوص دونر گاردن، به همراه دو عدد سس به انتخاب شما', 'product_id': 4336648}"
