comment_id,comment_text,foods
47978510.0,"کباب مرغ هاش خیلی کوچک بود
برنج هم قاطی داشت","[{'title': 'چلو کباب کوبیده مرغ'}, {'title': 'نوشابه بطری'}]"
47073862.0,"غذای لذیذی بود ممنونم
بابت مقدار کم نون هم مچکرم؛ بعضی همکاران نون زیاد میذارن و چون چرب شده دیگه قابل استفاده نیست و برکت خدا حیف میشه","[{'title': 'خوراک جوجه کباب (سینه مرغ)'}, {'title': 'ظرف فومی'}, {'title': 'خوراک کباب کوبیده ممتاز'}, {'title': 'ظرف فومی'}, {'title': 'خوراک کباب کوبیده (یک سیخ)'}, {'title': 'ظرف فومی'}]"
46808398.0,خيلی خوب بود ممنون,"[{'title': 'چلو کباب کوبیده مرغ'}, {'title': 'ظرف فومی'}]"
48328270.0,خوب بود ممنون,"[{'title': 'چلو کباب کوبیده مرغ'}, {'title': 'ظرف فومی'}]"
46431826.0,من همیشه از همین رستوران بابت کیفیت خوبش سفارش می دادم ولی اینبار واقعا کیفیتش اومده خیلی پایین هم خام بودن کباباش و هم سفت,"[{'title': 'خوراک کباب کوبیده ممتاز'}, {'title': 'خوراک کباب کوبیده (یک سیخ)'}]"
47607396.0,"عالی بود
 مرسی","[{'title': 'خوراک کباب کوبیده ممتاز'}, {'title': 'ظرف فومی'}]"
47619013.0,غذا سرد بود,"[{'title': 'زرشک پلو با مرغ (ران)'}, {'title': 'ظرف فومی'}]"
46674374.0,"طعم خوب 
تقریبا گرم بود 
ممنون از شما","[{'title': 'خوراک کباب کوبیده ممتاز'}, {'title': 'ظرف فومی'}, {'title': 'ماست موسیر'}]"
46467272.0,کوبیدش خام بود,"[{'title': 'چلو کباب میکس معمولی'}, {'title': 'ظرف آلومینیومی'}]"
47893704.0,خوب بود,"[{'title': 'چلو جوجه کباب (سینه مرغ)'}, {'title': 'ظرف فومی'}]"
47852233.0,خوشمزه بود چسبید منتهی نمک کم بود,"[{'title': 'چلو کباب کوبیده مرغ'}, {'title': 'ظرف فومی'}, {'title': 'خوراک کباب کوبیده مرغ'}, {'title': 'ظرف فومی'}]"
47480269.0,خیلی خوب بود ما که خوشمان آمد,"[{'title': 'چلو کباب کوبیده ممتاز'}, {'title': 'ظرف آلومینیومی'}, {'title': 'ماست موسیر'}, {'title': 'چلو جوجه کباب (سینه مرغ)'}, {'title': 'ظرف فومی'}]"
46744018.0,خوب بود ولی برنجش انگار خیلی وقت بود مونده بود,"[{'title': 'چلو جوجه کباب (سینه مرغ)'}, {'title': 'ظرف فومی'}]"
47243475.0,نسبت به قیمت هم حجم خوب و هم غذای خوب,"[{'title': 'چلو کباب کوبیده ممتاز'}, {'title': 'ظرف آلومینیومی'}, {'title': 'زرشک پلو با مرغ (ران)'}, {'title': 'ظرف آلومینیومی'}, {'title': 'لیموناد خانواده'}, {'title': 'زیتون پرورده'}, {'title': 'چلو کباب نگینی'}, {'title': 'ظرف آلومینیومی'}]"
47563737.0,یک ربع دیر تر از وقت اعلام شده تحویل گرفتم,"[{'title': 'چلو کباب کوبیده مرغ'}, {'title': 'ظرف فومی'}]"
48776179.0,قورمه سفارش دادم،قیمه اومد,"[{'title': 'چلو خورشت قورمه سبزی برنج ایرانی'}, {'title': 'نوشابه بطری'}]"
48648693.0,مثل همیشه نبود کباب خام گوجه خام,"[{'title': 'خوراک کباب کوبیده مرغ'}, {'title': 'ظرف فومی'}]"
46672231.0,با توجه به قیمت کیفیت خوب بود، فقط دورچین ماهی گوجه نباشه بهتره، سبزیجات و لیمو و زیتون و... جالب تره براش,"[{'title': 'چلو ماهی قزل آلا'}, {'title': 'ظرف فومی'}]"
48498182.0,کیفیت و حجم غذا انصافا خوبه,"[{'title': 'چلو کباب کوبیده ممتاز'}, {'title': 'ظرف فومی'}]"
48359704.0,خیلی خوشمزه بود و کیفیت خوبی داشت فقط برنج کم بود همین در کل عالی بود,"[{'title': 'زرشک پلو با مرغ ران'}, {'title': 'زیتون پرورده'}, {'title': 'نوشابه بطری'}]"
46622499.0,عالی بود,"[{'title': 'زرشک پلو با مرغ (ران)'}, {'title': 'ظرف آلومینیومی'}, {'title': 'نوشابه بطری'}]"
48043837.0,قرمه سبزیش خیلی بد بود,"[{'title': 'زرشک پلو با مرغ (ران)'}, {'title': 'ظرف آلومینیومی'}, {'title': 'چلو خورشت قورمه سبزی'}, {'title': 'ظرف آلومینیومی'}]"
47962442.0,یه غذای معمولی نه کیفیت بالایی داشت که بگم خوب بود نه خیلی بد .,"[{'title': 'خوراک مرغ'}, {'title': 'ظرف فومی'}, {'title': 'زیتون پرورده'}]"
47850330.0,بد نبود,"[{'title': 'خوراک کباب کوبیده ممتاز'}, {'title': 'ظرف فومی'}]"
47430242.0,"خوب بود نسبت به قیمت 
ممنون","[{'title': 'خوراک کباب کوبیده ممتاز'}, {'title': 'ظرف فومی'}, {'title': 'نوشابه بطری'}]"
47034224.0,"غذاتون عالی بود به موقع رسید سفارش 
کباب کیفیت خوبی داشت مرغ هم عالی بود کباب فرانسوی هم طعم خوبی داشت","[{'title': 'چلو کباب کوبیده مرغ'}, {'title': 'ظرف فومی'}, {'title': 'زرشک پلو با مرغ (ران)'}, {'title': 'ظرف فومی'}, {'title': 'چلو کباب فرانسوی'}, {'title': 'ظرف فومی'}]"
48473969.0,خیلی خوب بود,"[{'title': 'چلو کباب کوبیده مرغ'}, {'title': 'ظرف فومی'}]"
46247537.0,واقعا عالییییی بود خیلی به موقع رسید خوش مزه هم بود,"[{'title': 'چلو کباب کوبیده (یک سیخ)'}, {'title': 'ظرف آلومینیومی'}]"
47728767.0,مرغ نپخته وبسیاااار  بی مزه,"[{'title': 'خوراک مرغ'}, {'title': 'ظرف آلومینیومی'}]"
48091775.0,کباب مرغ عالی بود . ولی سوپ مرغش افتضااااح بود,[{'title': 'چلو کباب کوبیده مرغ'}]
46589062.0,یک طرف سیخ های کباب کاملا خام بود.,"[{'title': 'خوراک کباب کوبیده ممتاز'}, {'title': 'ظرف آلومینیومی'}]"
47950738.0,جوجه متاسفانه نپخته بود .,[{'title': 'چلو کباب میکس معمولی'}]
47891605.0,نون اندازه یک کف دست بود،کیفیت کباب پایین،قیمت خوب ،دورچین خوب,"[{'title': 'خوراک کباب کوبیده مرغ'}, {'title': 'ظرف آلومینیومی'}, {'title': 'سوپ جو یک پرس'}]"
46632118.0,زرشک پلو خوب بود ولی جوجه چینی خورشت کم داشت,"[{'title': 'چلو جوجه چینی'}, {'title': 'ظرف فومی'}, {'title': 'زرشک پلو با مرغ (ران)'}, {'title': 'ظرف فومی'}, {'title': 'نان (اضافه)'}]"
48483255.0,خیلی کیفیتش بد بود کبابا سوخته بود سوپشم خیلی بد طعم بود اصلا راضی نبودم,"[{'title': 'خوراک کباب کوبیده ممتاز'}, {'title': 'سوپ جو یک پرس'}]"
48211150.0,کیفیت غذا خوبهمه چیش خوب بود فقط گوجه نصفه بود.اگه کامل بود خیلی عالی میشد.نصف کبابو مجبور شدم بدون گوجه بخورم,"[{'title': 'چلو کباب کوبیده مخصوص'}, {'title': 'ظرف فومی'}]"
48350168.0,خوب بود ولی برنجش انگار ایرانی نبود ولی درکل خوب بود,"[{'title': 'چلو کباب کوبیده مرغ'}, {'title': 'ظرف فومی'}, {'title': 'نوشابه بطری'}]"
46520293.0,سفارش ما بعد تایم آماده سازی هم نیم ساعت صبر کردیم اما پیک غذای ما رو نیاورد مجبور شدم خودم برم از رستوران تحویل گرفتم اگر پیک نمی‌خواد بیاره سفارش قبول نکنه,"[{'title': 'چلو کباب کوبیده مرغ'}, {'title': 'ظرف فومی'}, {'title': 'ماست موسیر'}]"
48151530.0,کمی بی مزه بود نمک نداشت,"[{'title': 'چلو جوجه کباب (سینه مرغ)'}, {'title': 'ظرف آلومینیومی'}, {'title': 'نوشابه بطری'}]"
46863083.0,خوب بود فقط دیر آوردین سرد شده بود,"[{'title': 'خوراک کباب کوبیده ممتاز'}, {'title': 'ظرف فومی'}, {'title': 'خوراک کباب کوبیده (یک سیخ)'}, {'title': 'ظرف فومی'}]"
47906803.0,کیفیت اصلا خوب نبود خوراک ها معلوم نبود مرغ است یا کوبیده برنج اصلا خوب نبود و ایرانی نبود,"[{'title': 'چلو کباب کوبیده مرغ'}, {'title': 'ظرف فومی'}, {'title': 'خوراک کباب کوبیده (یک سیخ)'}, {'title': 'ظرف فومی'}]"
48620982.0,"فسنجون سوخته بود و سیاه رنگ 
بال و  کتف هم فقط روش سیاه شده بود و داخلش نپخته بود ، سوپ رو جرئت نکردم بخورم","[{'title': 'خورشت فسنجان (نیم کیلوگرم)'}, {'title': 'ظرف فومی'}, {'title': 'خوراک بال کباب'}, {'title': 'ظرف فومی'}, {'title': 'سوپ جو نیم کیلوگرم'}, {'title': 'نوشابه بطری'}]"
49969675.0,"همه‌ چیز عالی
طعم و حجم غذا عالی
غذا به موقع به‌ دستمون رسید","[{'title': 'چلو کباب میکس معمولی'}, {'title': 'نوشابه خانواده'}]"
48423959.0,همش بال بود کتف نداشت,"[{'title': 'خوراک بال کباب'}, {'title': 'ظرف فومی'}, {'title': 'چلو کباب کوبیده ممتاز'}, {'title': 'ظرف فومی'}]"
46513493.0,افتضاح کیفیت,"[{'title': 'چلو کباب میکس معمولی'}, {'title': 'ظرف فومی'}, {'title': 'چلو جوجه کباب (سینه مرغ)'}, {'title': 'ظرف فومی'}, {'title': 'نوشابه خانواده'}]"
46163925.0,کباب اش اصلا مزه نداشت انگار داری خمیر میخوری همین طور برنج اش حالا نمیدونم چه برنجی بود ولی میدونم ایرانی نبود چون اصلا مزه نداشت و بو هم نمی‌داد ولی کاش قیمت بالا میزاشتین و کیفیت خوب,"[{'title': 'چلو کباب کوبیده مرغ'}, {'title': 'ظرف فومی'}]"
49618700.0,خوب بود.,"[{'title': 'خورشت قیمه سیب زمینی (یک کیلوگرم)'}, {'title': 'ظرف فومی'}, {'title': 'خورشت قورمه سبزی (یک کیلوگرم)'}, {'title': 'ظرف فومی'}]"
48892191.0,"سلام خدا قوت
خیلی خوب به توضیحات توجه میکنند
کیفیت عالی، حجم، قیمت و بسته‌بندی مناسب
خیلی ممنونم
خدا بهتون برکت بده ان شا الله","[{'title': 'خوراک کباب کوبیده ممتاز'}, {'title': 'ظرف فومی'}, {'title': 'خورشت قورمه سبزی (یک کیلوگرم)'}, {'title': 'ظرف فومی'}, {'title': 'خورشت قیمه سیب زمینی (یک کیلوگرم)'}, {'title': 'ظرف فومی'}]"
48874536.0,کیفیت کباب پایین بود و مزه گوشت نمیداد و با اینکه در توضیحات نوشته بودم کباب برشته باشه یک طرفش خام بود در کل خوب نبود نون هم کم گذاشته بودن یک کف دست نون تافتون,"[{'title': 'خوراک کباب کوبیده ممتاز'}, {'title': 'ظرف فومی'}]"
49235500.0,مناسبه.خوبه,"[{'title': 'خوراک کباب کوبیده ممتاز'}, {'title': 'ظرف فومی'}]"
49585976.0,بعضی جاهاش نپخته بود باید بیشتر پخته میبود,"[{'title': 'خوراک کباب کوبیده ممتاز'}, {'title': 'ظرف فومی'}]"
48842303.0,خوب ممنون,[{'title': 'خوراک کباب کوبیده (یک سیخ)'}]
49382472.0,خوب بود,"[{'title': 'چلو کباب کوبیده ممتاز'}, {'title': 'ظرف آلومینیومی'}]"
49736789.0,خوشمزه و عالی ممنون,[{'title': 'چلو کباب کوبیده مرغ'}]
49296229.0,خوب بود,"[{'title': 'چلو خورشت فسنجان'}, {'title': 'ظرف فومی'}, {'title': 'چلو کباب نگینی'}, {'title': 'ظرف فومی'}, {'title': 'سوپ جو نیم کیلوگرم'}, {'title': 'نان (اضافه)'}]"
48942694.0,عالی بود,"[{'title': 'چلو کباب کوبیده یک سیخ'}, {'title': 'دوغ خانواده سنتی'}]"
49325672.0,عالی بود,"[{'title': 'چلو کباب کوبیده مرغ'}, {'title': 'ظرف فومی'}, {'title': 'خورشت قورمه سبزی (یک کیلوگرم)'}, {'title': 'ظرف فومی'}]"
49396864.0,طعم و حجم عالی . دمتون گرم,"[{'title': 'چلو کباب کوبیده مرغ'}, {'title': 'ظرف فومی'}]"
49511318.0,"خيلي خوب و خوشمزه بود.
يه نكته اي كه داره اينه كه كش نمياد و دونه هاي گندم درشت داخل حليم بود. شايد براي خيلي ها اين مورد خوشايند نباشه ولي براي من كه ياد حليم هاي مادربزرگم افتادم خيلي عالي بود و حس خوبي بهم داد.
كيفيت و طعم عالي بود و داغ رسيد",[{'title': 'حلیم یک کیلوگرم'}]
49665687.0,خوب بود فقط خورشت زیاد داشت در کل عالی,[{'title': 'زرشک پلو با مرغ ران'}]
49678747.0,روغن زیاد در غذا و عدم پخت کافی لپه ها,"[{'title': 'چلو خورشت قیمه سیب زمینی برنج ایرانی'}, {'title': 'خورشت قیمه سیب زمینی (اضافه)'}, {'title': 'ظرف فومی'}]"
49296290.0,خوب بود,"[{'title': 'کوفته تبریزی'}, {'title': 'ظرف فومی'}, {'title': 'خوراک کباب کوبیده (یک سیخ)'}, {'title': 'ظرف فومی'}, {'title': 'چلو جوجه چینی'}, {'title': 'ظرف فومی'}]"
49718227.0,عالی بود ممنونم,[{'title': 'چلو کباب کوبیده مرغ'}]
49225433.0,خوراک مرغ گرفتم که کامل نپخته بود و قابل خوردن نبود,"[{'title': 'خوراک مرغ'}, {'title': 'ظرف فومی'}, {'title': 'چلو کره'}, {'title': 'ظرف آلومینیومی'}]"
49765851.0,کیفیت پایین ولی نسبت به قیمتش خوبه,"[{'title': 'خوراک کباب کوبیده ممتاز'}, {'title': 'ظرف فومی'}, {'title': 'چلو کباب کوبیده مرغ'}, {'title': 'ظرف فومی'}, {'title': 'سوپ جو نیم کیلوگرم'}]"
49844459.0,خوب بود.,"[{'title': 'خوراک کباب کوبیده ممتاز'}, {'title': 'ظرف فومی'}, {'title': 'خورشت قورمه سبزی (یک کیلوگرم)'}, {'title': 'ظرف فومی'}]"
49848300.0,خوشمزست و خوبه وای خیلی روغن داشت,"[{'title': 'چلو خورشت قیمه بادمجان'}, {'title': 'ظرف آلومینیومی'}, {'title': 'سالاد فصل'}]"
49573108.0,کیفیت برنج خیلی پایین بود,"[{'title': 'چلو جوجه کباب مخصوص (سینه مرغ)'}, {'title': 'ظرف فومی'}, {'title': 'ماست موسیر'}]"
49597686.0,اصلا طعم نداشت و بی مزه بود,"[{'title': 'سوپ جو یک کیلوگرم'}, {'title': 'سوپ جو نیم کیلوگرم'}]"
49663480.0,ممنون ولی کیفیت برنج خیلی بد بود.,"[{'title': 'زرشک پلو با مرغ ران'}, {'title': 'حلیم یک کیلوگرم'}, {'title': 'سالاد فصل'}]"
47146765.0,کباب خوشمزه بود اما کنارش گوجه خام گذاشته بودین و سوپ خیلی تلخ و طعم سوختگی داشت...,"[{'title': 'سوپ جو یک کیلوگرم'}, {'title': 'خوراک کباب کوبیده ممتاز'}, {'title': 'ظرف آلومینیومی'}]"
47329047.0,کیفیت بسیار بسیار پایین و غیر قابل قبول,"[{'title': 'چلو ماهی قزل آلا'}, {'title': 'ظرف فومی'}, {'title': 'ماءالشعیر خانواده هی دی هلو'}]"
46462798.0,"سلام 
باعرض پوزش برنج نپخته بود و کباب خام بود انگار اتیش ندیده و مزه هم نداشت سری قبل هم که یه کباب نگذاشته بودید اما خوشمزه تر بود. من مجدد گذاشتم رو گاز تا بپزه و دم بکشه 
لطفا برای مشتری ارزش قائل باشید","[{'title': 'چلو کباب کوبیده ممتاز'}, {'title': 'ظرف فومی'}, {'title': 'زیتون پرورده'}]"
47730300.0,"کیفیت مرغ بسیار بد انگار می گفتی مرغش نپخته ۴ عدد سفارش دادم همشو ریختم بیرون 
متاسفم برای این غذای بی کیفیت","[{'title': 'زرشک پلو با مرغ (ران)'}, {'title': 'زرشک پلو با مرغ (ران)'}, {'title': 'ظرف فومی'}]"
47041148.0,سفارش رو اشتباه آورده بود,"[{'title': 'خوراک کباب کوبیده ممتاز'}, {'title': 'ظرف فومی'}, {'title': 'چلو خورشت قورمه سبزی'}, {'title': 'ظرف فومی'}, {'title': 'نان (اضافه)'}]"
47820171.0,غذا افتضاح بود اصلا کیفیت ندارد و با عکسی که داخل اسنپ گذاشتن خیلی فرق میکند اصلا قابل خوردن نیست,"[{'title': 'خوراک کباب کوبیده مرغ'}, {'title': 'ظرف آلومینیومی'}, {'title': 'خورشت فسنجان (نیم کیلوگرم)'}]"
48357015.0,خوراک رو باید با نون بخوری‌ خداییش یه کف دست نون خیلی کمه,"[{'title': 'خوراک کباب کوبیده مرغ'}, {'title': 'ظرف فومی'}, {'title': 'نوشابه بطری'}]"
48014547.0,کیفیت غذا پایین بود البته خب قیمتشم پایینه، ولی من خوراک سفارش داده بودم ک ی چیز دیگه آوردن,"[{'title': 'خوراک کباب کوبیده ممتاز'}, {'title': 'ظرف فومی'}, {'title': 'چلو کباب کوبیده مرغ'}, {'title': 'ظرف فومی'}, {'title': 'دوغ خانواده سنتی'}, {'title': 'ماست موسیر'}, {'title': 'زیتون پرورده'}]"
47487457.0,نبود سوپ جو,"[{'title': 'چلو کباب کوبیده مرغ'}, {'title': 'ظرف آلومینیومی'}, {'title': 'چلو کباب کوبیده ممتاز'}, {'title': 'ظرف آلومینیومی'}, {'title': 'ماست موسیر'}, {'title': 'دوغ خانواده'}]"
46333932.0,مزخرف,"[{'title': 'چلو کباب میکس معمولی'}, {'title': 'ظرف آلومینیومی'}]"
48023280.0,افتضاح,"[{'title': 'زرشک پلو با مرغ (ران)'}, {'title': 'ظرف آلومینیومی'}, {'title': 'خوراک ماهی قزل آلا'}, {'title': 'ظرف آلومینیومی'}, {'title': 'دوغ بطری'}]"
46267396.0,"غذا سرد بود و اشتباه فرستاده بودن غذا رو
کیفیتم به شدت افتضاح بود",[{'title': 'چلو کباب میکس معمولی'}]
46975494.0,متاسفانه جوجه چینی اصلا خوب نبود به شدت حجم مرغ ها کمه و اصلا شبیه عکسی که گذاشتن و توضیحاتی که نوشتن نیست,"[{'title': 'چلو جوجه چینی'}, {'title': 'ظرف آلومینیومی'}]"
46844437.0,تعداد گوشت ۳ عدد در یک کیلو بود و حجم کمتر از همیشه بود و کیفیتش خوب نبود,"[{'title': 'خورشت قورمه سبزی (یک کیلوگرم)'}, {'title': 'ظرف فومی'}, {'title': 'خورشت قیمه سیب زمینی (نیم کیلوگرم)'}, {'title': 'ظرف فومی'}]"
48290599.0,ممنون,"[{'title': 'سالاد فصل'}, {'title': 'دوغ بطری'}, {'title': 'خورشت فسنجان (نیم کیلوگرم)'}, {'title': 'ظرف آلومینیومی'}, {'title': 'چلو خورشت قورمه سبزی'}, {'title': 'ظرف آلومینیومی'}, {'title': 'سوپ جو نیم کیلوگرم'}, {'title': 'چلو خورشت قیمه سیب زمینی'}, {'title': 'ظرف آلومینیومی'}]"
46907437.0,سفارش زود آوردن.,"[{'title': 'خوراک کباب کوبیده ممتاز'}, {'title': 'ظرف فومی'}]"
47458350.0,خوب بود,[{'title': 'چلو کباب کوبیده مرغ'}]
46717493.0,خوب مثل همیشه.,[{'title': 'خوراک کباب کوبیده ممتاز'}]
47265594.0,کبابش خیلی خوشمزه و داغ بود,"[{'title': 'خوراک کباب کوبیده ممتاز'}, {'title': 'ظرف فومی'}, {'title': 'چلو کباب فرانسوی'}, {'title': 'ظرف فومی'}]"
47119184.0,همیشه عالی بوده بارها سفارش دادم یک بار هم مشکلی نداشته.,"[{'title': 'خوراک کباب کوبیده ممتاز'}, {'title': 'ظرف فومی'}, {'title': 'خوراک کباب کوبیده (یک سیخ)'}, {'title': 'ظرف فومی'}]"
47560295.0,کیفیت کباب خیلی خوب بود ، فقط کاش فلفل تند نزارید ، سوختیم,"[{'title': 'خوراک کباب کوبیده (یک سیخ)'}, {'title': 'ظرف فومی'}, {'title': 'دوغ خانواده'}]"
46853487.0,لطفا دما رو کم و زمان پخت رو بیشتر کنید که مغز پخت بشه و اینطوری وسط کباب خام نباشه اصلا نمیشه خورد,"[{'title': 'چلو کباب کوبیده ممتاز'}, {'title': 'ظرف آلومینیومی'}]"
48441719.0,عالی,[{'title': 'خوراک کباب کوبیده ممتاز'}]
47844984.0,حجم غذا بسیار خوب وهمچنین مزه غذا عالی بودبه همراه غذا سوپ رایگان هم گذاشته بودن باتشکر,"[{'title': 'زرشک پلو با مرغ (ران)'}, {'title': 'ظرف فومی'}]"
48735368.0,"عالی. دمتون گرم
با توجه به قیمتش خوبه بد نیست. این دفعه کیفیتش بهتر بود. گاهی اوقات مقداری کیفیتش بد میشه
با سپاس از اسنپ فود","[{'title': 'خورشت قیمه سیب زمینی (یک کیلوگرم)'}, {'title': 'ظرف فومی'}, {'title': 'نوشابه خانواده'}]"
47864717.0,کبابش خوب نبود,"[{'title': 'زرشک پلو با مرغ (ران)'}, {'title': 'ظرف فومی'}, {'title': 'چلو کباب کوبیده (یک سیخ)'}, {'title': 'ظرف فومی'}]"
46460328.0,مرغ سرخ نشده و بوی بد میداد,"[{'title': 'زرشک پلو با مرغ (ران)'}, {'title': 'ظرف آلومینیومی'}]"
47031977.0,قرمه گوشتش کم بود، کباب خام بود روش سوخته بود,"[{'title': 'خورشت قورمه سبزی (نیم کیلوگرم)'}, {'title': 'ظرف فومی'}, {'title': 'چلو کباب کوبیده مرغ'}, {'title': 'ظرف آلومینیومی'}, {'title': 'نان (اضافه)'}, {'title': 'نوشابه بطری'}]"
48752559.0,سپاسگزارم از مدیریت و مجموعه ی خوبتان و توجه به توضیحات که خیلی برام ارزشمنده و قدردانتان هستم سفارش از این مجموعه رو بشدت پیشنهاد میکنم خیلی خوبن خدایی,"[{'title': 'چلو کباب کوبیده ممتاز'}, {'title': 'ظرف آلومینیومی'}, {'title': 'نوشابه خانواده'}]"
47814069.0,سلام همیشه عالی بودین ممنون,"[{'title': 'خوراک کباب کوبیده ممتاز'}, {'title': 'ظرف فومی'}, {'title': 'خوراک کباب کوبیده ممتاز'}]"
48752329.0,سلام عالی بود,"[{'title': 'خوراک کباب کوبیده ممتاز'}, {'title': 'ظرف فومی'}, {'title': 'خوراک کباب کوبیده (یک سیخ)'}, {'title': 'ظرف فومی'}]"
46143188.0,کبابش اصلا نپخته بود,"[{'title': 'چلو کباب کوبیده مرغ'}, {'title': 'ظرف آلومینیومی'}]"
47723998.0,"جوجه خام بود اولین سفارشم آخرین سفارش شد
به جایی این که مشتری جذب کنید با دادن سوپ  کیفیت غذا تونو بهتر کنید",[{'title': 'چلو جوجه کباب (سینه مرغ)'}]
47776494.0,قیمه بادمجون خوب بود ، اگر کمی لایه بیرونی بادمجون هم پخته بشه عالی میشه,"[{'title': 'چلو خورشت قیمه بادمجان'}, {'title': 'ظرف آلومینیومی'}, {'title': 'ماست موسیر'}, {'title': 'نوشابه بطری'}]"
47418104.0,"سلام 
کمی آبش زیاد بود","[{'title': 'خورشت قورمه سبزی (یک کیلوگرم)'}, {'title': 'ظرف فومی'}]"
48003837.0,نسبت به قبل کیفیتش کم شده بود,"[{'title': 'خوراک کباب کوبیده مرغ'}, {'title': 'ظرف فومی'}, {'title': 'نوشابه خانواده'}]"
47400190.0,عالی,"[{'title': 'خوراک کباب کوبیده ممتاز'}, {'title': 'ظرف فومی'}]"
49064449.0,غذایی که به دست من رسید قرمه سبزی لوبیا هاش نپخته بود و آبکی من گذاشتم روی گاز دوباره پختمش,"[{'title': 'چلو خورشت قیمه بادمجان'}, {'title': 'خورشت قورمه سبزی (یک کیلوگرم)'}]"
49233741.0,برنج  خشک است ، یک عدد کره مخصوص روی برنج همراه غذا لازم است باشد,"[{'title': 'چلو کباب کوبیده مرغ'}, {'title': 'ظرف فومی'}]"
49852008.0,اسمش قرمه سبزی بود برنج بد آب زیاد داشت سبزی کم.خوب نبود اصلا,"[{'title': 'چلو خورشت قورمه سبزی برنج ایرانی'}, {'title': 'نوشابه خانواده'}]"
48842616.0,حجم برنج بسیار خوب و طعم عالی ، کره روی برنج مناسب.اندازه کوبیده مناسب . ممنون از زحماتتون,[{'title': 'چلو کباب کوبیده ممتاز'}]
49262495.0,خوب بود غذاهم گرم بودش,"[{'title': 'چلو کباب نگینی'}, {'title': 'ظرف فومی'}]"
49203129.0,قرمه سبزی رسما به تلخی میزد، توی عکس هم تهدیگ کنارش بود ولی نداشت,"[{'title': 'چلو خورشت قیمه بادمجان'}, {'title': 'ظرف آلومینیومی'}, {'title': 'چلو خورشت قورمه سبزی برنج ایرانی'}]"
49301951.0,کیفیت غذا به شدت پایین بود اصلا راضی نبودم,"[{'title': 'چلو کباب میکس مخصوص'}, {'title': 'ظرف فومی'}]"
49133037.0,مثل همیشه خوب وعالی ، ممنون از ارشیدا,"[{'title': 'خوراک کباب کوبیده ممتاز'}, {'title': 'ظرف فومی'}, {'title': 'چلو کباب کوبیده مرغ'}, {'title': 'ظرف فومی'}]"
49532658.0,نسبت به قیمت حجم و کیفیت خوبی داشت,"[{'title': 'خوراک کباب کوبیده ممتاز'}, {'title': 'ظرف آلومینیومی'}]"
49497110.0,"غذاشون خوبه ..
ولی من پول ظرف آلومینیومی رو داده بودم این ها هر سه پرس غذا و تو یک ظرف گذاشتن در صورتی که باید جدا جدا میبود","[{'title': 'خوراک بال کباب'}, {'title': 'ظرف آلومینیومی'}]"
46638080.0,سلام به پرسنل رستوران آرشیدا واقعاً گل کاشته بودید دست شما درد نکنه,"[{'title': 'خورشت قیمه سیب زمینی (یک کیلوگرم)'}, {'title': 'ظرف فومی'}, {'title': 'دوغ بطری'}]"
48409305.0,برای دو سیخ کباب یه گوجه خیلی کمه,[{'title': 'خوراک کباب کوبیده ممتاز'}]
47986947.0,بی نظیره,"[{'title': 'چلو کباب کوبیده مرغ'}, {'title': 'ظرف آلومینیومی'}]"
48641030.0,ممنونم خوب بود.,"[{'title': 'خوراک کباب کوبیده ممتاز'}, {'title': 'ظرف فومی'}, {'title': 'خوراک کباب کوبیده (یک سیخ)'}, {'title': 'ظرف فومی'}]"
48147726.0,عالی واقعا همیشیش عالی و قیمت مناسب کیفیت بالا مزشم عالی,"[{'title': 'چلو کباب کوبیده ممتاز'}, {'title': 'ظرف آلومینیومی'}, {'title': 'دوغ خانواده'}]"
48450068.0,غذا سرد بود,"[{'title': 'چلو کباب کوبیده مخصوص'}, {'title': 'ظرف آلومینیومی'}, {'title': 'چلو خورشت قیمه بادمجان'}, {'title': 'ظرف آلومینیومی'}]"
46355476.0,حرف نداره,"[{'title': 'چلو کباب کوبیده مرغ'}, {'title': 'ظرف آلومینیومی'}, {'title': 'نوشابه بطری'}]"
46213520.0,بسیار عالی و پیک هم بسیار خوش برخورد,"[{'title': 'چلو کباب کوبیده مرغ'}, {'title': 'ظرف آلومینیومی'}]"
47915943.0,بسیار عالی و خوش طعم,"[{'title': 'چلو کباب کوبیده مرغ'}, {'title': 'ظرف آلومینیومی'}]"
49781771.0,متاسفانه جوجه اصلا رضايت بخش نبود خشك و بدون مزه,"[{'title': 'خوراک کباب کوبیده ممتاز'}, {'title': 'ظرف آلومینیومی'}, {'title': 'خوراک جوجه کباب (سینه مرغ)'}, {'title': 'ظرف آلومینیومی'}]"
49246838.0,خوب بود نسبت به قیمت,"[{'title': 'خوراک کباب کوبیده ممتاز'}, {'title': 'ظرف فومی'}, {'title': 'خوراک کباب کوبیده (یک سیخ)'}, {'title': 'ظرف فومی'}]"
49754261.0,باتوجه به تخفیف، مناسب بود هم ازنظرقیمت وهم از نظر کیفیت. پیشنهادسفارش به دیگران میکنم. تشکر,"[{'title': 'چلو جوجه کباب فیله یک سیخ'}, {'title': 'خوراک جوجه کباب (سینه مرغ)'}]"
49045929.0,رفتار فوق العاده خوب و شایسته,"[{'title': 'چلو کباب فرانسوی'}, {'title': 'ظرف فومی'}, {'title': 'نوشابه بطری'}]"
